gpu-02
Device:  cuda
Seed: 0, Batch-Size: 100, Invalid-action-masking: 1
epi: 0, al: -7.12e+01, cl: 2.85e+02, trSpan: -39.9594, trEntropy: 3.16, teSpan: -39.4769, tr_step: 450, time: 18.14
epi: 2200, al: -2.44e-01, cl: 3.22e-01, trSpan: -22.1270, trEntropy: 1.70, teSpan: -22.1184, tr_step: 990450, time: 338.69
epi: 2300, al: 7.55e-02, cl: 4.06e-01, trSpan: -22.2126, trEntropy: 1.70, teSpan: -22.0682, tr_step: 1035450, time: 338.46
epi: 2400, al: -2.62e-02, cl: 4.37e-01, trSpan: -22.4758, trEntropy: 1.72, teSpan: -22.2311, tr_step: 1080450, time: 338.86
epi: 2500, al: -3.79e-01, cl: 3.69e-01, trSpan: -22.1909, trEntropy: 1.71, teSpan: -22.2186, tr_step: 1125450, time: 338.50
epi: 2600, al: -4.47e-01, cl: 4.80e-01, trSpan: -22.1308, trEntropy: 1.72, teSpan: -22.1784, tr_step: 1170450, time: 339.69
epi: 2700, al: 1.23e-01, cl: 4.09e-01, trSpan: -22.2168, trEntropy: 1.67, teSpan: -22.2501, tr_step: 1215450, time: 338.92
epi: 2800, al: -9.36e-02, cl: 4.07e-01, trSpan: -22.2207, trEntropy: 1.67, teSpan: -22.2260, tr_step: 1260450, time: 338.75
epi: 2900, al: -1.85e-01, cl: 3.60e-01, trSpan: -22.2091, trEntropy: 1.64, teSpan: -22.1469, tr_step: 1305450, time: 339.73
epi: 3000, al: 7.38e-01, cl: 5.08e-01, trSpan: -22.2190, trEntropy: 1.61, teSpan: -22.1918, tr_step: 1350450, time: 339.42
epi: 3100, al: 3.51e-01, cl: 3.58e-01, trSpan: -21.8572, trEntropy: 1.59, teSpan: -22.1171, tr_step: 1395450, time: 339.10
epi: 3200, al: -2.49e-01, cl: 4.37e-01, trSpan: -22.0423, trEntropy: 1.60, teSpan: -22.0269, tr_step: 1440450, time: 339.54
epi: 3300, al: -5.72e-01, cl: 5.26e-01, trSpan: -22.2871, trEntropy: 1.58, teSpan: -22.0660, tr_step: 1485450, time: 339.89
epi: 3400, al: -1.86e-01, cl: 4.15e-01, trSpan: -22.0833, trEntropy: 1.56, teSpan: -22.0539, tr_step: 1530450, time: 338.78
epi: 3500, al: 1.14e-01, cl: 3.15e-01, trSpan: -22.1068, trEntropy: 1.53, teSpan: -22.0997, tr_step: 1575450, time: 338.58
epi: 3600, al: -1.96e-01, cl: 3.36e-01, trSpan: -21.9898, trEntropy: 1.54, teSpan: -21.9963, tr_step: 1620450, time: 337.97
epi: 3700, al: -2.19e-01, cl: 4.38e-01, trSpan: -22.5871, trEntropy: 1.59, teSpan: -22.4578, tr_step: 1665450, time: 338.52
epi: 3800, al: -3.49e-01, cl: 3.88e-01, trSpan: -22.1882, trEntropy: 1.54, teSpan: -22.0137, tr_step: 1710450, time: 338.17
epi: 3900, al: -4.83e-02, cl: 3.19e-01, trSpan: -21.9521, trEntropy: 1.52, teSpan: -21.9586, tr_step: 1755450, time: 338.55
epi: 4000, al: -2.36e-01, cl: 3.78e-01, trSpan: -22.2075, trEntropy: 1.50, teSpan: -22.0105, tr_step: 1800450, time: 338.30
epi: 4100, al: -5.02e-03, cl: 4.07e-01, trSpan: -22.0844, trEntropy: 1.50, teSpan: -22.0424, tr_step: 1845450, time: 340.17
epi: 4200, al: 3.12e-01, cl: 3.45e-01, trSpan: -22.3335, trEntropy: 1.53, teSpan: -22.4060, tr_step: 1890450, time: 340.28
epi: 4300, al: 7.95e-02, cl: 3.52e-01, trSpan: -22.3322, trEntropy: 1.51, teSpan: -22.2483, tr_step: 1935450, time: 339.21
epi: 4400, al: -1.91e-01, cl: 3.59e-01, trSpan: -22.5103, trEntropy: 1.47, teSpan: -22.5091, tr_step: 1980450, time: 338.71
epi: 4500, al: 1.36e-02, cl: 3.85e-01, trSpan: -21.8590, trEntropy: 1.52, teSpan: -21.9275, tr_step: 2025450, time: 339.40
epi: 4600, al: 4.71e-01, cl: 3.80e-01, trSpan: -21.8064, trEntropy: 1.54, teSpan: -21.9917, tr_step: 2070450, time: 338.23
epi: 4700, al: -4.00e-02, cl: 3.68e-01, trSpan: -21.7255, trEntropy: 1.52, teSpan: -21.9320, tr_step: 2115450, time: 338.34
epi: 4800, al: -7.80e-02, cl: 3.97e-01, trSpan: -22.1006, trEntropy: 1.52, teSpan: -21.9564, tr_step: 2160450, time: 338.48
epi: 4900, al: 3.70e-01, cl: 4.00e-01, trSpan: -21.9739, trEntropy: 1.51, teSpan: -21.9530, tr_step: 2205450, time: 338.40
epi: 5000, al: -1.83e-01, cl: 3.20e-01, trSpan: -21.8511, trEntropy: 1.48, teSpan: -21.8825, tr_step: 2250450, time: 339.81
epi: 5100, al: 3.26e-01, cl: 3.31e-01, trSpan: -21.7527, trEntropy: 1.45, teSpan: -21.8986, tr_step: 2295450, time: 339.45
epi: 5200, al: 3.59e-01, cl: 4.22e-01, trSpan: -21.8211, trEntropy: 1.44, teSpan: -21.8965, tr_step: 2340450, time: 338.84
epi: 5300, al: 2.03e-01, cl: 4.11e-01, trSpan: -21.8337, trEntropy: 1.43, teSpan: -21.9367, tr_step: 2385450, time: 339.62
epi: 5400, al: -1.34e-01, cl: 4.17e-01, trSpan: -21.9448, trEntropy: 1.40, teSpan: -21.9357, tr_step: 2430450, time: 339.80
epi: 5500, al: -2.81e-01, cl: 3.78e-01, trSpan: -22.1055, trEntropy: 1.40, teSpan: -21.9340, tr_step: 2475450, time: 340.25
epi: 5600, al: 5.29e-02, cl: 2.59e-01, trSpan: -21.9322, trEntropy: 1.43, teSpan: -22.1266, tr_step: 2520450, time: 340.03
epi: 5700, al: 1.73e-01, cl: 3.82e-01, trSpan: -21.8455, trEntropy: 1.41, teSpan: -21.9333, tr_step: 2565450, time: 339.67
epi: 5800, al: -3.68e-01, cl: 3.65e-01, trSpan: -22.0279, trEntropy: 1.37, teSpan: -21.8964, tr_step: 2610450, time: 339.67
epi: 5900, al: 1.77e-01, cl: 3.33e-01, trSpan: -21.8654, trEntropy: 1.33, teSpan: -21.8720, tr_step: 2655450, time: 339.98
epi: 6000, al: 2.34e-01, cl: 3.39e-01, trSpan: -21.7404, trEntropy: 1.32, teSpan: -21.9212, tr_step: 2700450, time: 340.09
epi: 6100, al: 2.66e-01, cl: 4.58e-01, trSpan: -21.8827, trEntropy: 1.26, teSpan: -21.9340, tr_step: 2745450, time: 339.79
epi: 6200, al: -3.41e-01, cl: 4.52e-01, trSpan: -22.1702, trEntropy: 1.27, teSpan: -21.9642, tr_step: 2790450, time: 340.29
epi: 6300, al: 4.25e-01, cl: 4.07e-01, trSpan: -21.9955, trEntropy: 1.25, teSpan: -21.9947, tr_step: 2835450, time: 340.50
epi: 6400, al: -3.17e-02, cl: 4.12e-01, trSpan: -21.9030, trEntropy: 1.22, teSpan: -21.9338, tr_step: 2880450, time: 339.43
epi: 6500, al: 1.69e-01, cl: 4.11e-01, trSpan: -21.9324, trEntropy: 1.20, teSpan: -21.9451, tr_step: 2925450, time: 340.61
epi: 6600, al: 2.53e-01, cl: 3.40e-01, trSpan: -21.9088, trEntropy: 1.20, teSpan: -21.9126, tr_step: 2970450, time: 339.62
epi: 6700, al: -7.47e-02, cl: 3.58e-01, trSpan: -21.8398, trEntropy: 1.16, teSpan: -21.8910, tr_step: 3015450, time: 339.43
epi: 6800, al: 3.79e-01, cl: 3.98e-01, trSpan: -21.8050, trEntropy: 1.23, teSpan: -21.9085, tr_step: 3060450, time: 340.70
epi: 6900, al: 2.61e-02, cl: 3.36e-01, trSpan: -22.0945, trEntropy: 1.18, teSpan: -22.0606, tr_step: 3105450, time: 340.57
epi: 7000, al: 1.71e-01, cl: 3.72e-01, trSpan: -21.9527, trEntropy: 1.27, teSpan: -22.0593, tr_step: 3150450, time: 339.50
epi: 7100, al: 7.83e-02, cl: 3.26e-01, trSpan: -22.1981, trEntropy: 1.28, teSpan: -21.9966, tr_step: 3195450, time: 339.49
epi: 7200, al: 2.28e-01, cl: 3.20e-01, trSpan: -21.8291, trEntropy: 1.29, teSpan: -21.9477, tr_step: 3240450, time: 339.78
epi: 7300, al: 2.05e-01, cl: 3.55e-01, trSpan: -21.7429, trEntropy: 1.32, teSpan: -21.9103, tr_step: 3285450, time: 339.72
epi: 7400, al: -6.36e-01, cl: 5.30e-01, trSpan: -21.8923, trEntropy: 1.33, teSpan: -21.8460, tr_step: 3330450, time: 339.77
epi: 7500, al: 2.99e-02, cl: 3.72e-01, trSpan: -21.9015, trEntropy: 1.31, teSpan: -21.8413, tr_step: 3375450, time: 340.02
epi: 7600, al: 1.25e-02, cl: 3.31e-01, trSpan: -21.9625, trEntropy: 1.31, teSpan: -21.8801, tr_step: 3420450, time: 340.80
epi: 7700, al: -5.27e-01, cl: 4.61e-01, trSpan: -22.0101, trEntropy: 1.29, teSpan: -21.8712, tr_step: 3465450, time: 340.11
epi: 7800, al: 1.09e-01, cl: 3.25e-01, trSpan: -21.7030, trEntropy: 1.29, teSpan: -21.8409, tr_step: 3510450, time: 340.84
epi: 7900, al: -5.10e-02, cl: 2.90e-01, trSpan: -21.8531, trEntropy: 1.28, teSpan: -21.8532, tr_step: 3555450, time: 339.16
epi: 8000, al: 1.50e-01, cl: 3.27e-01, trSpan: -21.9772, trEntropy: 1.23, teSpan: -21.9484, tr_step: 3600450, time: 339.35
epi: 8100, al: 5.98e-01, cl: 4.82e-01, trSpan: -21.9597, trEntropy: 1.24, teSpan: -22.1196, tr_step: 3645450, time: 338.34
epi: 8200, al: 1.03e-01, cl: 4.29e-01, trSpan: -22.1575, trEntropy: 1.26, teSpan: -21.9161, tr_step: 3690450, time: 339.99
epi: 8300, al: -3.16e-01, cl: 3.75e-01, trSpan: -21.9842, trEntropy: 1.24, teSpan: -21.9037, tr_step: 3735450, time: 339.44
epi: 8400, al: -1.86e-01, cl: 3.63e-01, trSpan: -22.0773, trEntropy: 1.23, teSpan: -21.8780, tr_step: 3780450, time: 339.60
epi: 8500, al: -1.99e-02, cl: 3.89e-01, trSpan: -22.0300, trEntropy: 1.22, teSpan: -21.8818, tr_step: 3825450, time: 340.14
epi: 8600, al: -1.16e-01, cl: 3.16e-01, trSpan: -21.8312, trEntropy: 1.24, teSpan: -21.8296, tr_step: 3870450, time: 339.69
epi: 8700, al: 3.13e-02, cl: 3.30e-01, trSpan: -21.8225, trEntropy: 1.22, teSpan: -21.8299, tr_step: 3915450, time: 339.59
epi: 8800, al: -3.20e-01, cl: 4.39e-01, trSpan: -21.8494, trEntropy: 1.22, teSpan: -21.8298, tr_step: 3960450, time: 339.64
epi: 8900, al: -1.09e-01, cl: 4.57e-01, trSpan: -21.9360, trEntropy: 1.23, teSpan: -21.8447, tr_step: 4005450, time: 339.87
epi: 9000, al: 1.63e-01, cl: 4.66e-01, trSpan: -21.7117, trEntropy: 1.24, teSpan: -21.8455, tr_step: 4050450, time: 338.68
epi: 9100, al: 1.98e-02, cl: 3.78e-01, trSpan: -21.7942, trEntropy: 1.25, teSpan: -21.8518, tr_step: 4095450, time: 339.26
epi: 9200, al: -1.93e-01, cl: 3.44e-01, trSpan: -21.9738, trEntropy: 1.26, teSpan: -21.8705, tr_step: 4140450, time: 340.62
epi: 9300, al: 2.09e-01, cl: 3.59e-01, trSpan: -21.9756, trEntropy: 1.25, teSpan: -21.9137, tr_step: 4185450, time: 339.79
epi: 9400, al: -1.78e-01, cl: 4.35e-01, trSpan: -21.9683, trEntropy: 1.23, teSpan: -21.9280, tr_step: 4230450, time: 339.90
epi: 9500, al: -4.31e-02, cl: 3.35e-01, trSpan: -21.9062, trEntropy: 1.20, teSpan: -21.9574, tr_step: 4275450, time: 340.15
epi: 9600, al: 5.74e-01, cl: 4.67e-01, trSpan: -21.9627, trEntropy: 1.22, teSpan: -21.9294, tr_step: 4320450, time: 339.79
epi: 9700, al: 1.15e-03, cl: 2.90e-01, trSpan: -21.8432, trEntropy: 1.23, teSpan: -21.9269, tr_step: 4365450, time: 338.58
epi: 9800, al: 3.44e-02, cl: 3.51e-01, trSpan: -21.9363, trEntropy: 1.20, teSpan: -21.8671, tr_step: 4410450, time: 340.15
epi: 9900, al: -1.30e-01, cl: 3.80e-01, trSpan: -21.9245, trEntropy: 1.20, teSpan: -21.9298, tr_step: 4455450, time: 338.98
epi: 10000, al: -1.93e-01, cl: 3.78e-01, trSpan: -21.8429, trEntropy: 1.20, teSpan: -21.8555, tr_step: 4500450, time: 339.89
epi: 10100, al: 8.87e-02, cl: 3.75e-01, trSpan: -21.8281, trEntropy: 1.16, teSpan: -21.8964, tr_step: 4545450, time: 339.49
epi: 10200, al: -4.91e-02, cl: 3.35e-01, trSpan: -21.9501, trEntropy: 1.14, teSpan: -21.8991, tr_step: 4590450, time: 340.34
epi: 10300, al: 9.60e-02, cl: 3.69e-01, trSpan: -22.0789, trEntropy: 1.07, teSpan: -21.9088, tr_step: 4635450, time: 339.63
epi: 10400, al: 2.52e-01, cl: 4.07e-01, trSpan: -21.7083, trEntropy: 1.10, teSpan: -21.9069, tr_step: 4680450, time: 339.90
epi: 10500, al: 1.44e-01, cl: 3.26e-01, trSpan: -21.8105, trEntropy: 1.05, teSpan: -21.8781, tr_step: 4725450, time: 340.73
epi: 10600, al: 1.36e-01, cl: 4.16e-01, trSpan: -21.8247, trEntropy: 1.00, teSpan: -21.9112, tr_step: 4770450, time: 340.96
epi: 10700, al: 1.17e-01, cl: 3.40e-01, trSpan: -21.9267, trEntropy: 1.07, teSpan: -21.8394, tr_step: 4815450, time: 340.60
epi: 10800, al: -6.09e-02, cl: 3.66e-01, trSpan: -22.0782, trEntropy: 1.04, teSpan: -21.8919, tr_step: 4860450, time: 339.77
epi: 10900, al: 1.39e-01, cl: 3.30e-01, trSpan: -21.8149, trEntropy: 0.99, teSpan: -21.9103, tr_step: 4905450, time: 340.12
epi: 11000, al: -1.26e-01, cl: 2.82e-01, trSpan: -21.7381, trEntropy: 1.01, teSpan: -21.8708, tr_step: 4950450, time: 338.94
epi: 11100, al: 9.85e-02, cl: 2.98e-01, trSpan: -21.7414, trEntropy: 0.99, teSpan: -21.8506, tr_step: 4995450, time: 339.71
epi: 11200, al: 7.84e-02, cl: 3.69e-01, trSpan: -21.7789, trEntropy: 0.99, teSpan: -21.8942, tr_step: 5040450, time: 340.13
epi: 11300, al: -5.17e-02, cl: 3.88e-01, trSpan: -21.7818, trEntropy: 0.96, teSpan: -21.8688, tr_step: 5085450, time: 341.51
epi: 11400, al: 1.28e-01, cl: 3.88e-01, trSpan: -21.8889, trEntropy: 0.99, teSpan: -21.8595, tr_step: 5130450, time: 339.87
epi: 11500, al: -7.78e-02, cl: 3.17e-01, trSpan: -21.6976, trEntropy: 1.00, teSpan: -21.8526, tr_step: 5175450, time: 338.92
epi: 11600, al: 2.12e-02, cl: 3.56e-01, trSpan: -21.7379, trEntropy: 0.99, teSpan: -21.8300, tr_step: 5220450, time: 339.42
epi: 11700, al: -2.01e-01, cl: 3.84e-01, trSpan: -21.7863, trEntropy: 1.05, teSpan: -21.8175, tr_step: 5265450, time: 338.33
epi: 11800, al: 8.95e-03, cl: 3.22e-01, trSpan: -21.8447, trEntropy: 1.06, teSpan: -21.8228, tr_step: 5310450, time: 340.99
epi: 11900, al: -2.30e-01, cl: 3.61e-01, trSpan: -21.7215, trEntropy: 1.05, teSpan: -21.8738, tr_step: 5355450, time: 339.69
epi: 12000, al: -2.57e-01, cl: 4.54e-01, trSpan: -21.9588, trEntropy: 0.95, teSpan: -21.8491, tr_step: 5400450, time: 339.66
epi: 12100, al: -4.66e-02, cl: 3.49e-01, trSpan: -21.9055, trEntropy: 0.96, teSpan: -21.9364, tr_step: 5445450, time: 339.38
epi: 12200, al: -7.72e-02, cl: 3.61e-01, trSpan: -21.9287, trEntropy: 0.93, teSpan: -22.0045, tr_step: 5490450, time: 339.99
epi: 12300, al: 1.48e-01, cl: 3.33e-01, trSpan: -21.7686, trEntropy: 0.87, teSpan: -21.8889, tr_step: 5535450, time: 339.97
epi: 12400, al: 1.70e-01, cl: 3.97e-01, trSpan: -21.6621, trEntropy: 0.80, teSpan: -21.9488, tr_step: 5580450, time: 340.19
epi: 12500, al: -7.55e-02, cl: 3.92e-01, trSpan: -22.0024, trEntropy: 0.81, teSpan: -21.9302, tr_step: 5625450, time: 339.63
epi: 12600, al: -9.80e-03, cl: 4.26e-01, trSpan: -21.9076, trEntropy: 0.78, teSpan: -21.9158, tr_step: 5670450, time: 339.84
epi: 12700, al: 1.55e-01, cl: 3.26e-01, trSpan: -22.0428, trEntropy: 0.73, teSpan: -21.9054, tr_step: 5715450, time: 338.80
epi: 12800, al: -1.69e-01, cl: 4.35e-01, trSpan: -21.9482, trEntropy: 0.84, teSpan: -21.9039, tr_step: 5760450, time: 338.80
epi: 12900, al: 1.31e-02, cl: 3.90e-01, trSpan: -21.9969, trEntropy: 0.88, teSpan: -21.8320, tr_step: 5805450, time: 340.85
epi: 13000, al: -3.32e-01, cl: 3.78e-01, trSpan: -21.9642, trEntropy: 0.90, teSpan: -21.8503, tr_step: 5850450, time: 340.44
epi: 13100, al: 7.37e-02, cl: 3.48e-01, trSpan: -21.6328, trEntropy: 0.85, teSpan: -21.8833, tr_step: 5895450, time: 340.01
epi: 13200, al: -6.22e-02, cl: 3.86e-01, trSpan: -22.1198, trEntropy: 0.80, teSpan: -21.9028, tr_step: 5940450, time: 340.63
epi: 13300, al: -8.25e-02, cl: 3.77e-01, trSpan: -21.8120, trEntropy: 0.91, teSpan: -21.8452, tr_step: 5985450, time: 340.32
epi: 13400, al: 3.32e-01, cl: 3.96e-01, trSpan: -21.8428, trEntropy: 0.89, teSpan: -21.8151, tr_step: 6030450, time: 339.56
epi: 13500, al: 7.57e-02, cl: 3.19e-01, trSpan: -21.8149, trEntropy: 0.91, teSpan: -21.8315, tr_step: 6075450, time: 340.30
epi: 13600, al: -2.99e-01, cl: 4.56e-01, trSpan: -21.9063, trEntropy: 0.86, teSpan: -21.8762, tr_step: 6120450, time: 339.74
epi: 13700, al: 7.07e-02, cl: 3.26e-01, trSpan: -21.8528, trEntropy: 0.90, teSpan: -21.7921, tr_step: 6165450, time: 339.20
epi: 13800, al: -1.56e-01, cl: 3.78e-01, trSpan: -21.9207, trEntropy: 0.89, teSpan: -21.8112, tr_step: 6210450, time: 341.06
epi: 13900, al: 1.07e-01, cl: 2.85e-01, trSpan: -21.8833, trEntropy: 0.88, teSpan: -21.8659, tr_step: 6255450, time: 339.64
epi: 14000, al: -2.01e-02, cl: 3.52e-01, trSpan: -21.8077, trEntropy: 0.86, teSpan: -21.8527, tr_step: 6300450, time: 340.13
epi: 14100, al: 1.02e-01, cl: 2.83e-01, trSpan: -21.7771, trEntropy: 0.84, teSpan: -21.8291, tr_step: 6345450, time: 340.57
epi: 14200, al: -1.60e-01, cl: 3.60e-01, trSpan: -21.8299, trEntropy: 0.86, teSpan: -21.7949, tr_step: 6390450, time: 339.58
epi: 14300, al: -1.48e-02, cl: 3.77e-01, trSpan: -21.8533, trEntropy: 0.85, teSpan: -21.8325, tr_step: 6435450, time: 340.18
epi: 14400, al: -1.89e-03, cl: 3.88e-01, trSpan: -21.7281, trEntropy: 0.79, teSpan: -21.8624, tr_step: 6480450, time: 339.71
epi: 14500, al: -1.25e-02, cl: 2.90e-01, trSpan: -21.8124, trEntropy: 0.83, teSpan: -21.8086, tr_step: 6525450, time: 340.16
epi: 14600, al: 2.15e-02, cl: 3.49e-01, trSpan: -21.9768, trEntropy: 0.83, teSpan: -21.8274, tr_step: 6570450, time: 340.03
epi: 14700, al: -1.40e-01, cl: 3.57e-01, trSpan: -21.8465, trEntropy: 0.82, teSpan: -21.8528, tr_step: 6615450, time: 339.77
epi: 14800, al: 8.32e-02, cl: 4.05e-01, trSpan: -21.8374, trEntropy: 0.82, teSpan: -21.8016, tr_step: 6660450, time: 339.21
epi: 14900, al: 6.77e-03, cl: 3.82e-01, trSpan: -21.8149, trEntropy: 0.82, teSpan: -21.7942, tr_step: 6705450, time: 340.10
epi: 15000, al: 1.19e-01, cl: 2.99e-01, trSpan: -21.7009, trEntropy: 0.83, teSpan: -21.8001, tr_step: 6750450, time: 340.95
epi: 15100, al: 5.00e-02, cl: 3.19e-01, trSpan: -21.8014, trEntropy: 0.85, teSpan: -21.8326, tr_step: 6795450, time: 340.47
epi: 15200, al: 4.42e-02, cl: 3.23e-01, trSpan: -21.9380, trEntropy: 0.86, teSpan: -21.8755, tr_step: 6840450, time: 339.96
epi: 15300, al: -2.78e-01, cl: 3.82e-01, trSpan: -21.8981, trEntropy: 0.88, teSpan: -21.7829, tr_step: 6885450, time: 340.42
epi: 15400, al: 1.51e-01, cl: 3.53e-01, trSpan: -21.6133, trEntropy: 0.88, teSpan: -21.8590, tr_step: 6930450, time: 339.08
epi: 15500, al: -1.44e-01, cl: 3.15e-01, trSpan: -21.9394, trEntropy: 0.84, teSpan: -21.8458, tr_step: 6975450, time: 339.54
epi: 15600, al: 6.04e-02, cl: 2.67e-01, trSpan: -21.8483, trEntropy: 0.82, teSpan: -21.8472, tr_step: 7020450, time: 339.92
epi: 15700, al: 7.93e-02, cl: 3.50e-01, trSpan: -21.6745, trEntropy: 0.78, teSpan: -21.8404, tr_step: 7065450, time: 338.60
epi: 15800, al: 1.05e-01, cl: 4.01e-01, trSpan: -21.8798, trEntropy: 0.80, teSpan: -21.8139, tr_step: 7110450, time: 340.04
epi: 15900, al: 3.81e-02, cl: 3.36e-01, trSpan: -21.9400, trEntropy: 0.76, teSpan: -21.9146, tr_step: 7155450, time: 339.11
epi: 16000, al: 1.73e-03, cl: 3.27e-01, trSpan: -21.8044, trEntropy: 0.77, teSpan: -21.8774, tr_step: 7200450, time: 340.70
epi: 16100, al: 2.51e-01, cl: 3.32e-01, trSpan: -21.6571, trEntropy: 0.80, teSpan: -21.8783, tr_step: 7245450, time: 340.62
epi: 16200, al: -2.24e-01, cl: 3.99e-01, trSpan: -21.7862, trEntropy: 0.78, teSpan: -21.8914, tr_step: 7290450, time: 340.16
epi: 16300, al: -6.80e-02, cl: 3.73e-01, trSpan: -21.9652, trEntropy: 0.79, teSpan: -21.8413, tr_step: 7335450, time: 339.94
epi: 16400, al: -8.42e-02, cl: 2.98e-01, trSpan: -21.8939, trEntropy: 0.83, teSpan: -21.8634, tr_step: 7380450, time: 340.08
epi: 16500, al: 2.95e-01, cl: 3.56e-01, trSpan: -21.7505, trEntropy: 0.84, teSpan: -21.8305, tr_step: 7425450, time: 340.41
epi: 16600, al: 4.43e-02, cl: 3.90e-01, trSpan: -21.8392, trEntropy: 0.79, teSpan: -21.8755, tr_step: 7470450, time: 339.55
epi: 16700, al: -1.01e-01, cl: 2.95e-01, trSpan: -21.9288, trEntropy: 0.78, teSpan: -21.8639, tr_step: 7515450, time: 339.46
epi: 16800, al: 1.88e-01, cl: 3.74e-01, trSpan: -21.9503, trEntropy: 0.79, teSpan: -21.8764, tr_step: 7560450, time: 339.50
epi: 16900, al: -1.50e-01, cl: 4.16e-01, trSpan: -22.0552, trEntropy: 0.80, teSpan: -21.8781, tr_step: 7605450, time: 339.94
epi: 17000, al: 1.47e-01, cl: 3.77e-01, trSpan: -21.6535, trEntropy: 0.80, teSpan: -21.9106, tr_step: 7650450, time: 340.57
epi: 17100, al: 1.40e-02, cl: 3.40e-01, trSpan: -21.8562, trEntropy: 0.85, teSpan: -21.8281, tr_step: 7695450, time: 341.75
epi: 17200, al: -3.76e-02, cl: 3.36e-01, trSpan: -21.8559, trEntropy: 0.91, teSpan: -21.8562, tr_step: 7740450, time: 340.13
epi: 17300, al: -2.30e-02, cl: 4.06e-01, trSpan: -21.8188, trEntropy: 0.82, teSpan: -21.8633, tr_step: 7785450, time: 340.33
epi: 17400, al: 7.94e-02, cl: 5.21e-01, trSpan: -21.9468, trEntropy: 0.81, teSpan: -21.9084, tr_step: 7830450, time: 339.44
epi: 17500, al: -3.82e-02, cl: 3.69e-01, trSpan: -21.7012, trEntropy: 0.87, teSpan: -21.8374, tr_step: 7875450, time: 339.82
epi: 17600, al: 1.39e-02, cl: 3.88e-01, trSpan: -21.8604, trEntropy: 0.87, teSpan: -21.8353, tr_step: 7920450, time: 339.96
