gpu-02
Device:  cuda
Seed: 0, Batch-Size: 100, Invalid-action-masking: 1
epi: 0, al: -4.81e+01, cl: 1.70e+02, trSpan: -31.1101, trEntropy: 2.76, teSpan: -31.1638, tr_step: 300, time: 11.27
epi: 1200, al: -4.22e-01, cl: 3.63e-01, trSpan: -17.4502, trEntropy: 1.78, teSpan: -17.3739, tr_step: 360300, time: 219.08
epi: 1300, al: 9.39e-02, cl: 2.73e-01, trSpan: -17.3928, trEntropy: 1.72, teSpan: -17.1993, tr_step: 390300, time: 221.39
epi: 1400, al: -1.29e-02, cl: 3.30e-01, trSpan: -17.1310, trEntropy: 1.69, teSpan: -17.1300, tr_step: 420300, time: 222.87
epi: 1500, al: -3.91e-01, cl: 2.87e-01, trSpan: -17.1427, trEntropy: 1.65, teSpan: -17.1586, tr_step: 450300, time: 224.14
epi: 1600, al: 3.06e-02, cl: 2.23e-01, trSpan: -16.8904, trEntropy: 1.63, teSpan: -17.0675, tr_step: 480300, time: 226.13
epi: 1700, al: -2.72e-01, cl: 2.63e-01, trSpan: -17.0947, trEntropy: 1.59, teSpan: -17.0624, tr_step: 510300, time: 225.26
epi: 1800, al: 2.54e-01, cl: 2.56e-01, trSpan: -16.9943, trEntropy: 1.58, teSpan: -17.1467, tr_step: 540300, time: 221.31
epi: 1900, al: -1.74e-01, cl: 2.89e-01, trSpan: -17.1120, trEntropy: 1.54, teSpan: -17.0085, tr_step: 570300, time: 220.71
epi: 2000, al: -1.20e-01, cl: 2.70e-01, trSpan: -17.1268, trEntropy: 1.54, teSpan: -17.0528, tr_step: 600300, time: 220.14
epi: 2100, al: -2.08e-01, cl: 2.90e-01, trSpan: -17.0278, trEntropy: 1.51, teSpan: -17.0410, tr_step: 630300, time: 221.77
epi: 2200, al: 8.91e-02, cl: 2.48e-01, trSpan: -16.8543, trEntropy: 1.50, teSpan: -17.0090, tr_step: 660300, time: 220.29
epi: 2300, al: -1.15e-01, cl: 2.39e-01, trSpan: -17.2611, trEntropy: 1.47, teSpan: -17.0552, tr_step: 690300, time: 221.04
epi: 2400, al: -7.23e-02, cl: 2.54e-01, trSpan: -17.1225, trEntropy: 1.43, teSpan: -17.0032, tr_step: 720300, time: 224.87
epi: 2500, al: -7.94e-02, cl: 2.94e-01, trSpan: -16.9180, trEntropy: 1.40, teSpan: -16.9601, tr_step: 750300, time: 223.62
epi: 2600, al: 3.26e-01, cl: 2.59e-01, trSpan: -16.7222, trEntropy: 1.35, teSpan: -16.9797, tr_step: 780300, time: 224.88
epi: 2700, al: -3.53e-01, cl: 3.77e-01, trSpan: -17.1906, trEntropy: 1.34, teSpan: -16.9481, tr_step: 810300, time: 223.72
epi: 2800, al: 7.40e-02, cl: 2.33e-01, trSpan: -16.9476, trEntropy: 1.29, teSpan: -16.9454, tr_step: 840300, time: 218.63
epi: 2900, al: 7.57e-02, cl: 2.39e-01, trSpan: -16.7979, trEntropy: 1.34, teSpan: -16.9399, tr_step: 870300, time: 220.41
epi: 3000, al: 3.26e-02, cl: 3.66e-01, trSpan: -16.9074, trEntropy: 1.32, teSpan: -16.9662, tr_step: 900300, time: 222.30
epi: 3100, al: -1.18e-01, cl: 2.45e-01, trSpan: -16.7500, trEntropy: 1.36, teSpan: -16.8959, tr_step: 930300, time: 220.87
epi: 3200, al: 1.99e-01, cl: 2.64e-01, trSpan: -16.9499, trEntropy: 1.34, teSpan: -16.9374, tr_step: 960300, time: 221.22
epi: 3300, al: -3.35e-02, cl: 2.94e-01, trSpan: -16.8644, trEntropy: 1.33, teSpan: -16.9305, tr_step: 990300, time: 223.20
epi: 3400, al: -1.57e-01, cl: 3.02e-01, trSpan: -16.8902, trEntropy: 1.26, teSpan: -16.9339, tr_step: 1020300, time: 221.85
epi: 3500, al: 1.50e-01, cl: 3.13e-01, trSpan: -16.8031, trEntropy: 1.20, teSpan: -16.9391, tr_step: 1050300, time: 223.53
epi: 3600, al: 4.56e-02, cl: 2.80e-01, trSpan: -16.8260, trEntropy: 1.18, teSpan: -16.9582, tr_step: 1080300, time: 219.41
epi: 3700, al: 6.52e-02, cl: 2.54e-01, trSpan: -16.8920, trEntropy: 1.03, teSpan: -16.9578, tr_step: 1110300, time: 220.61
epi: 3800, al: 5.75e-02, cl: 2.71e-01, trSpan: -16.8781, trEntropy: 0.98, teSpan: -16.9344, tr_step: 1140300, time: 218.10
epi: 3900, al: -1.84e-01, cl: 3.17e-01, trSpan: -17.1316, trEntropy: 0.86, teSpan: -17.0327, tr_step: 1170300, time: 218.86
epi: 4000, al: -1.85e-01, cl: 3.36e-01, trSpan: -17.1285, trEntropy: 0.85, teSpan: -17.0068, tr_step: 1200300, time: 224.81
epi: 4100, al: 2.79e-02, cl: 2.85e-01, trSpan: -16.9061, trEntropy: 0.97, teSpan: -16.8988, tr_step: 1230300, time: 222.18
epi: 4200, al: 7.15e-02, cl: 2.33e-01, trSpan: -17.0008, trEntropy: 0.99, teSpan: -16.9340, tr_step: 1260300, time: 221.87
epi: 4300, al: 4.58e-02, cl: 3.19e-01, trSpan: -17.0319, trEntropy: 1.13, teSpan: -16.9255, tr_step: 1290300, time: 224.01
epi: 4400, al: -4.69e-02, cl: 2.92e-01, trSpan: -16.9703, trEntropy: 1.09, teSpan: -16.8855, tr_step: 1320300, time: 225.56
epi: 4500, al: -1.03e-01, cl: 2.92e-01, trSpan: -16.9003, trEntropy: 1.03, teSpan: -16.8992, tr_step: 1350300, time: 221.72
epi: 4600, al: -8.06e-02, cl: 3.56e-01, trSpan: -16.9374, trEntropy: 1.08, teSpan: -16.9196, tr_step: 1380300, time: 220.28
epi: 4700, al: -3.25e-02, cl: 2.55e-01, trSpan: -16.7758, trEntropy: 1.13, teSpan: -16.9048, tr_step: 1410300, time: 224.14
epi: 4800, al: 1.92e-01, cl: 2.47e-01, trSpan: -16.8619, trEntropy: 1.09, teSpan: -16.9650, tr_step: 1440300, time: 222.95
epi: 4900, al: 2.32e-01, cl: 2.60e-01, trSpan: -16.8689, trEntropy: 1.02, teSpan: -16.9278, tr_step: 1470300, time: 220.79
epi: 5000, al: 1.70e-01, cl: 2.34e-01, trSpan: -16.7341, trEntropy: 1.10, teSpan: -16.8741, tr_step: 1500300, time: 221.23
epi: 5100, al: 2.76e-01, cl: 2.68e-01, trSpan: -16.8378, trEntropy: 1.08, teSpan: -16.9593, tr_step: 1530300, time: 225.63
epi: 5200, al: -2.00e-02, cl: 2.31e-01, trSpan: -16.8247, trEntropy: 1.11, teSpan: -16.9641, tr_step: 1560300, time: 221.22
epi: 5300, al: 2.89e-01, cl: 3.31e-01, trSpan: -16.7766, trEntropy: 1.18, teSpan: -16.9886, tr_step: 1590300, time: 221.65
epi: 5400, al: -1.84e-02, cl: 2.52e-01, trSpan: -16.6998, trEntropy: 1.14, teSpan: -16.8709, tr_step: 1620300, time: 223.81
epi: 5500, al: 1.89e-01, cl: 2.58e-01, trSpan: -16.7939, trEntropy: 1.12, teSpan: -16.8824, tr_step: 1650300, time: 224.06
epi: 5600, al: 1.53e-01, cl: 2.40e-01, trSpan: -16.7437, trEntropy: 1.13, teSpan: -16.9236, tr_step: 1680300, time: 218.60
epi: 5700, al: 3.83e-01, cl: 2.96e-01, trSpan: -16.7125, trEntropy: 1.13, teSpan: -16.9015, tr_step: 1710300, time: 221.18
epi: 5800, al: -1.74e-01, cl: 3.18e-01, trSpan: -16.8806, trEntropy: 1.13, teSpan: -16.8819, tr_step: 1740300, time: 224.13
epi: 5900, al: -6.16e-02, cl: 2.97e-01, trSpan: -16.9974, trEntropy: 1.11, teSpan: -16.8859, tr_step: 1770300, time: 223.23
epi: 6000, al: -2.49e-02, cl: 2.44e-01, trSpan: -16.9473, trEntropy: 1.07, teSpan: -16.9169, tr_step: 1800300, time: 223.14
epi: 6100, al: -6.84e-02, cl: 2.03e-01, trSpan: -16.7809, trEntropy: 1.06, teSpan: -16.8946, tr_step: 1830300, time: 218.11
epi: 6200, al: 2.85e-01, cl: 2.42e-01, trSpan: -16.9157, trEntropy: 1.05, teSpan: -17.0097, tr_step: 1860300, time: 221.33
epi: 6300, al: -3.57e-02, cl: 2.65e-01, trSpan: -16.9011, trEntropy: 1.06, teSpan: -16.9467, tr_step: 1890300, time: 221.39
epi: 6400, al: 8.76e-02, cl: 2.04e-01, trSpan: -16.7822, trEntropy: 1.05, teSpan: -16.9289, tr_step: 1920300, time: 221.86
epi: 6500, al: 9.16e-03, cl: 2.09e-01, trSpan: -16.7713, trEntropy: 1.03, teSpan: -16.8239, tr_step: 1950300, time: 222.35
epi: 6600, al: 1.98e-01, cl: 2.44e-01, trSpan: -16.8004, trEntropy: 1.00, teSpan: -16.9057, tr_step: 1980300, time: 217.26
epi: 6700, al: -1.53e-01, cl: 2.51e-01, trSpan: -16.9026, trEntropy: 0.98, teSpan: -16.8773, tr_step: 2010300, time: 218.90
epi: 6800, al: 5.49e-02, cl: 2.97e-01, trSpan: -16.7273, trEntropy: 0.97, teSpan: -16.8405, tr_step: 2040300, time: 218.96
epi: 6900, al: -6.20e-02, cl: 2.17e-01, trSpan: -16.7399, trEntropy: 0.99, teSpan: -16.8536, tr_step: 2070300, time: 221.02
epi: 7000, al: 2.35e-01, cl: 3.03e-01, trSpan: -16.8343, trEntropy: 0.98, teSpan: -16.8708, tr_step: 2100300, time: 220.79
epi: 7100, al: 6.83e-02, cl: 2.18e-01, trSpan: -16.9988, trEntropy: 0.98, teSpan: -16.8912, tr_step: 2130300, time: 219.49
epi: 7200, al: -2.01e-01, cl: 3.26e-01, trSpan: -16.8843, trEntropy: 0.96, teSpan: -16.8576, tr_step: 2160300, time: 224.04
epi: 7300, al: 1.24e-01, cl: 2.44e-01, trSpan: -16.8998, trEntropy: 0.99, teSpan: -16.9274, tr_step: 2190300, time: 220.89
epi: 7400, al: 1.20e-01, cl: 2.26e-01, trSpan: -16.7651, trEntropy: 0.97, teSpan: -16.8761, tr_step: 2220300, time: 223.33
epi: 7500, al: -1.08e-01, cl: 3.57e-01, trSpan: -16.9135, trEntropy: 0.97, teSpan: -16.8953, tr_step: 2250300, time: 221.46
epi: 7600, al: -1.15e-01, cl: 2.63e-01, trSpan: -16.7834, trEntropy: 0.98, teSpan: -16.8951, tr_step: 2280300, time: 222.92
epi: 7700, al: -4.21e-02, cl: 2.56e-01, trSpan: -16.8882, trEntropy: 0.99, teSpan: -16.8889, tr_step: 2310300, time: 222.71
epi: 7800, al: 2.20e-02, cl: 2.26e-01, trSpan: -16.8315, trEntropy: 0.97, teSpan: -16.8630, tr_step: 2340300, time: 226.04
epi: 7900, al: 2.49e-02, cl: 2.69e-01, trSpan: -16.7803, trEntropy: 0.96, teSpan: -16.8528, tr_step: 2370300, time: 217.56
epi: 8000, al: 8.82e-02, cl: 2.28e-01, trSpan: -16.8122, trEntropy: 0.90, teSpan: -16.8929, tr_step: 2400300, time: 226.63
epi: 8100, al: -8.72e-03, cl: 1.95e-01, trSpan: -16.7307, trEntropy: 0.88, teSpan: -16.8514, tr_step: 2430300, time: 224.59
epi: 8200, al: -4.62e-02, cl: 2.94e-01, trSpan: -16.9516, trEntropy: 0.86, teSpan: -16.8331, tr_step: 2460300, time: 226.71
epi: 8300, al: -3.53e-02, cl: 3.02e-01, trSpan: -16.9609, trEntropy: 0.85, teSpan: -16.8486, tr_step: 2490300, time: 223.16
epi: 8400, al: 1.74e-01, cl: 2.34e-01, trSpan: -16.7851, trEntropy: 0.86, teSpan: -16.8724, tr_step: 2520300, time: 218.69
epi: 8500, al: -6.73e-03, cl: 2.87e-01, trSpan: -17.0628, trEntropy: 0.86, teSpan: -16.8926, tr_step: 2550300, time: 221.33
epi: 8600, al: 2.63e-02, cl: 2.64e-01, trSpan: -16.7161, trEntropy: 0.87, teSpan: -16.8292, tr_step: 2580300, time: 223.22
epi: 8700, al: 1.41e-01, cl: 2.59e-01, trSpan: -16.8219, trEntropy: 0.88, teSpan: -16.8521, tr_step: 2610300, time: 223.97
epi: 8800, al: 4.79e-02, cl: 3.00e-01, trSpan: -16.8759, trEntropy: 0.87, teSpan: -16.9419, tr_step: 2640300, time: 224.01
epi: 8900, al: -2.12e-01, cl: 2.79e-01, trSpan: -16.8025, trEntropy: 0.86, teSpan: -16.8768, tr_step: 2670300, time: 217.34
epi: 9000, al: -4.71e-02, cl: 2.67e-01, trSpan: -16.7904, trEntropy: 0.83, teSpan: -16.8820, tr_step: 2700300, time: 223.32
epi: 9100, al: 4.19e-02, cl: 2.15e-01, trSpan: -16.9052, trEntropy: 0.83, teSpan: -16.9067, tr_step: 2730300, time: 226.39
epi: 9200, al: -4.17e-03, cl: 2.05e-01, trSpan: -16.6697, trEntropy: 0.83, teSpan: -16.8788, tr_step: 2760300, time: 225.00
epi: 9300, al: 1.06e-02, cl: 1.95e-01, trSpan: -16.8863, trEntropy: 0.82, teSpan: -16.8691, tr_step: 2790300, time: 224.56
epi: 9400, al: -7.46e-02, cl: 2.15e-01, trSpan: -16.8762, trEntropy: 0.83, teSpan: -16.9008, tr_step: 2820300, time: 224.85
epi: 9500, al: -4.83e-02, cl: 2.99e-01, trSpan: -16.7339, trEntropy: 0.81, teSpan: -16.8967, tr_step: 2850300, time: 225.25
epi: 9600, al: -5.59e-02, cl: 3.35e-01, trSpan: -17.0332, trEntropy: 0.80, teSpan: -16.8484, tr_step: 2880300, time: 226.05
epi: 9700, al: 2.13e-02, cl: 1.69e-01, trSpan: -16.6918, trEntropy: 0.82, teSpan: -16.8656, tr_step: 2910300, time: 222.95
epi: 9800, al: -1.05e-01, cl: 2.65e-01, trSpan: -16.9048, trEntropy: 0.80, teSpan: -16.8492, tr_step: 2940300, time: 218.64
epi: 9900, al: 1.43e-01, cl: 2.66e-01, trSpan: -16.7297, trEntropy: 0.79, teSpan: -16.8399, tr_step: 2970300, time: 222.01
epi: 10000, al: 1.16e-01, cl: 2.51e-01, trSpan: -16.7993, trEntropy: 0.80, teSpan: -16.8456, tr_step: 3000300, time: 223.87
epi: 10100, al: 1.28e-01, cl: 2.72e-01, trSpan: -16.8002, trEntropy: 0.79, teSpan: -16.8290, tr_step: 3030300, time: 223.64
epi: 10200, al: 1.70e-01, cl: 2.03e-01, trSpan: -16.6920, trEntropy: 0.84, teSpan: -16.8198, tr_step: 3060300, time: 220.43
epi: 10300, al: 5.02e-02, cl: 2.78e-01, trSpan: -16.9444, trEntropy: 0.82, teSpan: -16.8130, tr_step: 3090300, time: 221.18
epi: 10400, al: -3.66e-02, cl: 2.09e-01, trSpan: -16.8587, trEntropy: 0.82, teSpan: -16.8277, tr_step: 3120300, time: 224.84
epi: 10500, al: -6.40e-02, cl: 2.76e-01, trSpan: -16.8702, trEntropy: 0.82, teSpan: -16.8485, tr_step: 3150300, time: 219.40
epi: 10600, al: 2.45e-01, cl: 2.60e-01, trSpan: -16.8357, trEntropy: 0.86, teSpan: -16.8484, tr_step: 3180300, time: 225.15
epi: 10700, al: 5.20e-02, cl: 1.86e-01, trSpan: -16.7862, trEntropy: 0.85, teSpan: -16.8204, tr_step: 3210300, time: 221.02
epi: 10800, al: -6.49e-02, cl: 2.15e-01, trSpan: -16.8862, trEntropy: 0.83, teSpan: -16.8055, tr_step: 3240300, time: 221.95
epi: 10900, al: -9.84e-03, cl: 2.21e-01, trSpan: -16.7754, trEntropy: 0.86, teSpan: -16.8085, tr_step: 3270300, time: 222.70
epi: 11000, al: -5.00e-02, cl: 2.03e-01, trSpan: -16.7478, trEntropy: 0.84, teSpan: -16.8295, tr_step: 3300300, time: 224.22
epi: 11100, al: 1.44e-01, cl: 2.15e-01, trSpan: -16.6834, trEntropy: 0.82, teSpan: -16.7715, tr_step: 3330300, time: 221.32
epi: 11200, al: 3.78e-02, cl: 2.30e-01, trSpan: -16.6686, trEntropy: 0.82, teSpan: -16.8486, tr_step: 3360300, time: 222.20
epi: 11300, al: -9.64e-02, cl: 1.98e-01, trSpan: -16.7811, trEntropy: 0.81, teSpan: -16.8303, tr_step: 3390300, time: 222.83
epi: 11400, al: 1.02e-01, cl: 2.59e-01, trSpan: -16.9232, trEntropy: 0.80, teSpan: -16.8842, tr_step: 3420300, time: 220.40
epi: 11500, al: 1.98e-03, cl: 2.54e-01, trSpan: -16.8182, trEntropy: 0.82, teSpan: -16.8780, tr_step: 3450300, time: 225.59
epi: 11600, al: 5.76e-02, cl: 2.78e-01, trSpan: -16.7794, trEntropy: 0.83, teSpan: -16.8195, tr_step: 3480300, time: 225.00
epi: 11700, al: 1.38e-01, cl: 2.40e-01, trSpan: -16.8048, trEntropy: 0.85, teSpan: -16.8001, tr_step: 3510300, time: 220.39
epi: 11800, al: 3.65e-02, cl: 2.17e-01, trSpan: -16.8712, trEntropy: 0.84, teSpan: -16.8068, tr_step: 3540300, time: 223.51
epi: 11900, al: -5.63e-02, cl: 2.95e-01, trSpan: -16.8236, trEntropy: 0.84, teSpan: -16.8574, tr_step: 3570300, time: 222.71
epi: 12000, al: 5.83e-02, cl: 2.81e-01, trSpan: -16.8910, trEntropy: 0.82, teSpan: -16.7875, tr_step: 3600300, time: 222.36
epi: 12100, al: -1.73e-01, cl: 2.54e-01, trSpan: -16.8200, trEntropy: 0.82, teSpan: -16.8119, tr_step: 3630300, time: 221.30
epi: 12200, al: 1.66e-01, cl: 2.50e-01, trSpan: -16.7793, trEntropy: 0.80, teSpan: -16.8418, tr_step: 3660300, time: 216.85
epi: 12300, al: 4.98e-02, cl: 2.35e-01, trSpan: -16.8572, trEntropy: 0.79, teSpan: -16.8561, tr_step: 3690300, time: 224.85
epi: 12400, al: 1.02e-01, cl: 2.24e-01, trSpan: -16.7787, trEntropy: 0.78, teSpan: -16.8900, tr_step: 3720300, time: 221.47
epi: 12500, al: 8.00e-02, cl: 2.48e-01, trSpan: -16.8610, trEntropy: 0.78, teSpan: -16.8934, tr_step: 3750300, time: 220.22
epi: 12600, al: 1.58e-02, cl: 1.99e-01, trSpan: -16.7414, trEntropy: 0.78, teSpan: -16.8898, tr_step: 3780300, time: 225.10
epi: 12700, al: 3.10e-02, cl: 2.31e-01, trSpan: -16.9289, trEntropy: 0.78, teSpan: -16.8147, tr_step: 3810300, time: 224.41
epi: 12800, al: -1.69e-01, cl: 2.36e-01, trSpan: -16.8981, trEntropy: 0.78, teSpan: -16.8834, tr_step: 3840300, time: 219.89
epi: 12900, al: -6.34e-02, cl: 2.62e-01, trSpan: -16.8075, trEntropy: 0.79, teSpan: -16.8299, tr_step: 3870300, time: 221.35
epi: 13000, al: -5.24e-03, cl: 2.78e-01, trSpan: -16.7706, trEntropy: 0.79, teSpan: -16.8040, tr_step: 3900300, time: 223.73
epi: 13100, al: -2.30e-02, cl: 2.55e-01, trSpan: -16.7971, trEntropy: 0.77, teSpan: -16.8144, tr_step: 3930300, time: 222.57
epi: 13200, al: -9.50e-02, cl: 2.93e-01, trSpan: -17.0440, trEntropy: 0.77, teSpan: -16.8513, tr_step: 3960300, time: 218.62
epi: 13300, al: -6.10e-02, cl: 2.73e-01, trSpan: -16.8399, trEntropy: 0.77, teSpan: -16.9117, tr_step: 3990300, time: 221.55
epi: 13400, al: -2.73e-01, cl: 3.60e-01, trSpan: -17.2327, trEntropy: 0.74, teSpan: -16.9564, tr_step: 4020300, time: 220.68
epi: 13500, al: -1.95e-01, cl: 2.63e-01, trSpan: -16.9846, trEntropy: 0.74, teSpan: -16.8920, tr_step: 4050300, time: 221.73
epi: 13600, al: 2.94e-02, cl: 2.68e-01, trSpan: -16.8343, trEntropy: 0.74, teSpan: -16.8771, tr_step: 4080300, time: 222.82
epi: 13700, al: -8.55e-02, cl: 2.47e-01, trSpan: -16.9117, trEntropy: 0.73, teSpan: -16.8631, tr_step: 4110300, time: 224.10
epi: 13800, al: -1.26e-01, cl: 3.30e-01, trSpan: -16.8435, trEntropy: 0.74, teSpan: -16.8165, tr_step: 4140300, time: 217.78
epi: 13900, al: -1.01e-01, cl: 2.28e-01, trSpan: -16.8381, trEntropy: 0.74, teSpan: -16.8205, tr_step: 4170300, time: 220.69
epi: 14000, al: 7.48e-02, cl: 2.59e-01, trSpan: -16.7720, trEntropy: 0.75, teSpan: -16.8187, tr_step: 4200300, time: 223.40
epi: 14100, al: 1.41e-01, cl: 3.06e-01, trSpan: -16.7152, trEntropy: 0.73, teSpan: -16.8477, tr_step: 4230300, time: 224.67
epi: 14200, al: -8.29e-02, cl: 2.89e-01, trSpan: -16.8790, trEntropy: 0.75, teSpan: -16.8229, tr_step: 4260300, time: 219.31
epi: 14300, al: -4.93e-02, cl: 2.60e-01, trSpan: -16.7447, trEntropy: 0.78, teSpan: -16.8353, tr_step: 4290300, time: 217.66
epi: 14400, al: 5.00e-02, cl: 2.54e-01, trSpan: -16.8257, trEntropy: 0.80, teSpan: -16.8497, tr_step: 4320300, time: 225.08
epi: 14500, al: -6.01e-02, cl: 2.56e-01, trSpan: -16.6939, trEntropy: 0.77, teSpan: -16.9002, tr_step: 4350300, time: 221.44
epi: 14600, al: 9.68e-02, cl: 2.10e-01, trSpan: -16.7947, trEntropy: 0.76, teSpan: -16.8080, tr_step: 4380300, time: 223.85
epi: 14700, al: -6.10e-02, cl: 2.08e-01, trSpan: -16.7820, trEntropy: 0.77, teSpan: -16.8165, tr_step: 4410300, time: 223.82
epi: 14800, al: 1.45e-02, cl: 2.51e-01, trSpan: -16.8644, trEntropy: 0.76, teSpan: -16.7950, tr_step: 4440300, time: 220.37
epi: 14900, al: 1.73e-01, cl: 2.08e-01, trSpan: -16.6537, trEntropy: 0.77, teSpan: -16.7667, tr_step: 4470300, time: 221.17
epi: 15000, al: 1.49e-02, cl: 2.27e-01, trSpan: -16.8457, trEntropy: 0.76, teSpan: -16.7991, tr_step: 4500300, time: 223.01
epi: 15100, al: 2.04e-01, cl: 2.48e-01, trSpan: -16.6923, trEntropy: 0.76, teSpan: -16.8171, tr_step: 4530300, time: 218.26
epi: 15200, al: 2.56e-01, cl: 2.47e-01, trSpan: -16.6665, trEntropy: 0.75, teSpan: -16.8382, tr_step: 4560300, time: 221.35
epi: 15300, al: -1.06e-01, cl: 2.10e-01, trSpan: -16.6915, trEntropy: 0.75, teSpan: -16.8414, tr_step: 4590300, time: 221.16
epi: 15400, al: -1.11e-01, cl: 2.77e-01, trSpan: -16.8820, trEntropy: 0.74, teSpan: -16.8508, tr_step: 4620300, time: 221.01
epi: 15500, al: -3.40e-02, cl: 2.06e-01, trSpan: -16.7727, trEntropy: 0.75, teSpan: -16.7887, tr_step: 4650300, time: 219.75
epi: 15600, al: 1.76e-01, cl: 2.05e-01, trSpan: -16.6398, trEntropy: 0.74, teSpan: -16.8081, tr_step: 4680300, time: 224.63
epi: 15700, al: 6.27e-04, cl: 2.05e-01, trSpan: -16.8508, trEntropy: 0.73, teSpan: -16.8037, tr_step: 4710300, time: 218.32
epi: 15800, al: -2.38e-02, cl: 2.52e-01, trSpan: -16.8682, trEntropy: 0.75, teSpan: -16.8234, tr_step: 4740300, time: 217.46
epi: 15900, al: 9.34e-02, cl: 2.81e-01, trSpan: -16.7677, trEntropy: 0.75, teSpan: -16.7857, tr_step: 4770300, time: 219.43
epi: 16000, al: 1.53e-01, cl: 2.93e-01, trSpan: -16.6585, trEntropy: 0.78, teSpan: -16.7832, tr_step: 4800300, time: 224.93
epi: 16100, al: -1.85e-01, cl: 2.91e-01, trSpan: -16.9434, trEntropy: 0.75, teSpan: -16.8101, tr_step: 4830300, time: 225.23
epi: 16200, al: -1.16e-02, cl: 3.04e-01, trSpan: -16.9642, trEntropy: 0.77, teSpan: -16.8875, tr_step: 4860300, time: 223.74
epi: 16300, al: -8.69e-02, cl: 2.74e-01, trSpan: -16.6634, trEntropy: 0.76, teSpan: -16.8294, tr_step: 4890300, time: 225.67
epi: 16400, al: -1.06e-01, cl: 2.65e-01, trSpan: -16.8669, trEntropy: 0.75, teSpan: -16.7528, tr_step: 4920300, time: 226.36
epi: 16500, al: 1.54e-01, cl: 1.95e-01, trSpan: -16.6193, trEntropy: 0.79, teSpan: -16.7664, tr_step: 4950300, time: 224.29
epi: 16600, al: 1.68e-01, cl: 2.85e-01, trSpan: -16.7894, trEntropy: 0.79, teSpan: -16.8057, tr_step: 4980300, time: 221.71
epi: 16700, al: -1.04e-01, cl: 2.03e-01, trSpan: -17.0257, trEntropy: 0.77, teSpan: -16.8181, tr_step: 5010300, time: 221.34
epi: 16800, al: -1.23e-01, cl: 2.52e-01, trSpan: -16.9317, trEntropy: 0.80, teSpan: -16.8487, tr_step: 5040300, time: 217.59
epi: 16900, al: -6.07e-02, cl: 2.32e-01, trSpan: -16.8654, trEntropy: 0.79, teSpan: -16.7925, tr_step: 5070300, time: 219.58
epi: 17000, al: -1.49e-01, cl: 2.97e-01, trSpan: -16.9059, trEntropy: 0.75, teSpan: -16.7795, tr_step: 5100300, time: 221.26
epi: 17100, al: -9.61e-02, cl: 2.19e-01, trSpan: -16.8183, trEntropy: 0.74, teSpan: -16.8187, tr_step: 5130300, time: 223.18
epi: 17200, al: -1.69e-01, cl: 3.12e-01, trSpan: -16.8123, trEntropy: 0.73, teSpan: -16.8615, tr_step: 5160300, time: 224.71
epi: 17300, al: 9.22e-02, cl: 1.93e-01, trSpan: -16.7710, trEntropy: 0.76, teSpan: -16.9059, tr_step: 5190300, time: 223.74
epi: 17400, al: -1.16e-01, cl: 2.43e-01, trSpan: -16.8794, trEntropy: 0.76, teSpan: -16.8950, tr_step: 5220300, time: 220.07
epi: 17500, al: 1.06e-01, cl: 1.84e-01, trSpan: -16.8026, trEntropy: 0.76, teSpan: -16.9240, tr_step: 5250300, time: 221.07
epi: 17600, al: 9.66e-02, cl: 2.14e-01, trSpan: -16.7787, trEntropy: 0.75, teSpan: -16.8632, tr_step: 5280300, time: 221.39
