gpu-01
Device:  cuda
Seed: 0, Batch-Size: 100, Invalid-action-masking: 1
epi: 0, al: -7.15e+00, cl: 1.21e+01, trSpan: -8.4028, trEntropy: 1.50, teSpan: -8.4106, tr_step: 36, time: 1.29
epi: 2100, al: 2.32e-02, cl: 8.84e-02, trSpan: -5.5337, trEntropy: 0.44, teSpan: -5.4798, tr_step: 75636, time: 26.91
epi: 2200, al: 2.80e-02, cl: 7.39e-02, trSpan: -5.4486, trEntropy: 0.44, teSpan: -5.4797, tr_step: 79236, time: 26.39
epi: 2300, al: -2.34e-02, cl: 8.18e-02, trSpan: -5.5534, trEntropy: 0.42, teSpan: -5.4760, tr_step: 82836, time: 26.96
epi: 2400, al: 5.04e-02, cl: 8.52e-02, trSpan: -5.3788, trEntropy: 0.43, teSpan: -5.4708, tr_step: 86436, time: 27.27
epi: 2500, al: 1.30e-02, cl: 8.07e-02, trSpan: -5.4607, trEntropy: 0.42, teSpan: -5.4772, tr_step: 90036, time: 27.59
epi: 2600, al: -1.65e-02, cl: 8.68e-02, trSpan: -5.6315, trEntropy: 0.43, teSpan: -5.4761, tr_step: 93636, time: 27.28
epi: 2700, al: -1.22e-02, cl: 8.22e-02, trSpan: -5.4669, trEntropy: 0.43, teSpan: -5.4748, tr_step: 97236, time: 27.49
epi: 2800, al: 2.46e-02, cl: 9.06e-02, trSpan: -5.4051, trEntropy: 0.41, teSpan: -5.4747, tr_step: 100836, time: 27.31
epi: 2900, al: -3.33e-02, cl: 9.66e-02, trSpan: -5.6120, trEntropy: 0.39, teSpan: -5.4733, tr_step: 104436, time: 26.71
epi: 3000, al: -4.34e-04, cl: 6.36e-02, trSpan: -5.4394, trEntropy: 0.39, teSpan: -5.4596, tr_step: 108036, time: 27.50
epi: 3100, al: -2.57e-02, cl: 7.71e-02, trSpan: -5.4946, trEntropy: 0.40, teSpan: -5.4673, tr_step: 111636, time: 26.96
epi: 3200, al: -6.45e-03, cl: 6.26e-02, trSpan: -5.4883, trEntropy: 0.38, teSpan: -5.4857, tr_step: 115236, time: 26.41
epi: 3300, al: -1.61e-02, cl: 8.25e-02, trSpan: -5.5251, trEntropy: 0.37, teSpan: -5.5159, tr_step: 118836, time: 27.43
epi: 3400, al: 6.96e-04, cl: 6.92e-02, trSpan: -5.3931, trEntropy: 0.38, teSpan: -5.4696, tr_step: 122436, time: 27.60
epi: 3500, al: -4.33e-03, cl: 7.29e-02, trSpan: -5.3943, trEntropy: 0.37, teSpan: -5.4735, tr_step: 126036, time: 26.88
epi: 3600, al: 1.74e-02, cl: 7.31e-02, trSpan: -5.4467, trEntropy: 0.36, teSpan: -5.4718, tr_step: 129636, time: 26.11
epi: 3700, al: -1.55e-02, cl: 7.85e-02, trSpan: -5.6323, trEntropy: 0.37, teSpan: -5.4744, tr_step: 133236, time: 27.16
epi: 3800, al: 1.64e-03, cl: 7.05e-02, trSpan: -5.3952, trEntropy: 0.37, teSpan: -5.4727, tr_step: 136836, time: 27.40
epi: 3900, al: 1.34e-02, cl: 7.16e-02, trSpan: -5.4799, trEntropy: 0.35, teSpan: -5.4667, tr_step: 140436, time: 27.27
epi: 4000, al: 3.39e-02, cl: 7.48e-02, trSpan: -5.4617, trEntropy: 0.36, teSpan: -5.4650, tr_step: 144036, time: 25.73
epi: 4100, al: -3.04e-02, cl: 9.58e-02, trSpan: -5.4680, trEntropy: 0.36, teSpan: -5.4583, tr_step: 147636, time: 26.96
epi: 4200, al: 1.88e-02, cl: 8.55e-02, trSpan: -5.4258, trEntropy: 0.36, teSpan: -5.4592, tr_step: 151236, time: 27.56
epi: 4300, al: 1.63e-02, cl: 8.48e-02, trSpan: -5.4332, trEntropy: 0.34, teSpan: -5.4547, tr_step: 154836, time: 27.36
epi: 4400, al: 4.30e-03, cl: 7.47e-02, trSpan: -5.4612, trEntropy: 0.34, teSpan: -5.4482, tr_step: 158436, time: 27.13
epi: 4500, al: -9.43e-03, cl: 6.81e-02, trSpan: -5.4791, trEntropy: 0.34, teSpan: -5.4620, tr_step: 162036, time: 27.45
epi: 4600, al: -7.59e-03, cl: 7.60e-02, trSpan: -5.4453, trEntropy: 0.35, teSpan: -5.4544, tr_step: 165636, time: 27.10
epi: 4700, al: -1.06e-02, cl: 7.62e-02, trSpan: -5.4238, trEntropy: 0.33, teSpan: -5.4579, tr_step: 169236, time: 27.62
epi: 4800, al: -6.41e-03, cl: 7.27e-02, trSpan: -5.4906, trEntropy: 0.33, teSpan: -5.4445, tr_step: 172836, time: 27.39
epi: 4900, al: -1.84e-03, cl: 6.42e-02, trSpan: -5.3479, trEntropy: 0.33, teSpan: -5.4526, tr_step: 176436, time: 25.47
epi: 5000, al: -2.03e-02, cl: 7.24e-02, trSpan: -5.4691, trEntropy: 0.34, teSpan: -5.4549, tr_step: 180036, time: 26.72
epi: 5100, al: 1.13e-02, cl: 8.00e-02, trSpan: -5.3751, trEntropy: 0.33, teSpan: -5.4569, tr_step: 183636, time: 27.32
epi: 5200, al: 6.99e-03, cl: 6.64e-02, trSpan: -5.4579, trEntropy: 0.33, teSpan: -5.4358, tr_step: 187236, time: 25.88
epi: 5300, al: -1.10e-02, cl: 6.81e-02, trSpan: -5.4286, trEntropy: 0.34, teSpan: -5.4526, tr_step: 190836, time: 27.09
epi: 5400, al: 4.29e-02, cl: 7.99e-02, trSpan: -5.3734, trEntropy: 0.34, teSpan: -5.4371, tr_step: 194436, time: 26.96
epi: 5500, al: 2.59e-02, cl: 6.72e-02, trSpan: -5.4093, trEntropy: 0.34, teSpan: -5.4491, tr_step: 198036, time: 26.34
epi: 5600, al: -2.29e-02, cl: 8.83e-02, trSpan: -5.4254, trEntropy: 0.32, teSpan: -5.4480, tr_step: 201636, time: 26.41
epi: 5700, al: 2.62e-03, cl: 8.58e-02, trSpan: -5.4278, trEntropy: 0.34, teSpan: -5.4409, tr_step: 205236, time: 27.33
epi: 5800, al: -3.09e-02, cl: 7.50e-02, trSpan: -5.5130, trEntropy: 0.35, teSpan: -5.4451, tr_step: 208836, time: 26.83
epi: 5900, al: 1.11e-02, cl: 8.64e-02, trSpan: -5.4262, trEntropy: 0.33, teSpan: -5.4364, tr_step: 212436, time: 27.05
epi: 6000, al: -1.72e-03, cl: 7.32e-02, trSpan: -5.4493, trEntropy: 0.34, teSpan: -5.4478, tr_step: 216036, time: 26.42
epi: 6100, al: 4.36e-03, cl: 6.97e-02, trSpan: -5.4202, trEntropy: 0.33, teSpan: -5.4402, tr_step: 219636, time: 26.90
epi: 6200, al: 3.68e-04, cl: 6.79e-02, trSpan: -5.4213, trEntropy: 0.35, teSpan: -5.4268, tr_step: 223236, time: 26.54
epi: 6300, al: -2.31e-02, cl: 8.39e-02, trSpan: -5.4833, trEntropy: 0.35, teSpan: -5.4228, tr_step: 226836, time: 27.65
epi: 6400, al: 2.23e-05, cl: 7.13e-02, trSpan: -5.5013, trEntropy: 0.33, teSpan: -5.4357, tr_step: 230436, time: 27.42
epi: 6500, al: 1.71e-03, cl: 6.77e-02, trSpan: -5.4471, trEntropy: 0.35, teSpan: -5.4322, tr_step: 234036, time: 26.95
epi: 6600, al: -4.14e-02, cl: 8.22e-02, trSpan: -5.4248, trEntropy: 0.35, teSpan: -5.4302, tr_step: 237636, time: 27.23
epi: 6700, al: 2.01e-02, cl: 8.49e-02, trSpan: -5.4543, trEntropy: 0.33, teSpan: -5.4217, tr_step: 241236, time: 26.36
epi: 6800, al: 6.83e-03, cl: 8.00e-02, trSpan: -5.4005, trEntropy: 0.34, teSpan: -5.4155, tr_step: 244836, time: 26.92
epi: 6900, al: 1.30e-02, cl: 6.71e-02, trSpan: -5.3537, trEntropy: 0.35, teSpan: -5.4087, tr_step: 248436, time: 26.96
epi: 7000, al: -5.53e-03, cl: 7.14e-02, trSpan: -5.5100, trEntropy: 0.35, teSpan: -5.4288, tr_step: 252036, time: 27.29
epi: 7100, al: -1.25e-02, cl: 8.05e-02, trSpan: -5.4815, trEntropy: 0.34, teSpan: -5.4139, tr_step: 255636, time: 26.37
epi: 7200, al: 2.58e-02, cl: 6.04e-02, trSpan: -5.3373, trEntropy: 0.36, teSpan: -5.4125, tr_step: 259236, time: 27.60
epi: 7300, al: -1.33e-02, cl: 7.11e-02, trSpan: -5.5127, trEntropy: 0.36, teSpan: -5.4102, tr_step: 262836, time: 26.94
epi: 7400, al: 8.11e-03, cl: 6.89e-02, trSpan: -5.4205, trEntropy: 0.33, teSpan: -5.4172, tr_step: 266436, time: 27.06
epi: 7500, al: 1.79e-04, cl: 6.46e-02, trSpan: -5.3743, trEntropy: 0.33, teSpan: -5.4086, tr_step: 270036, time: 27.04
epi: 7600, al: 4.74e-03, cl: 8.21e-02, trSpan: -5.5397, trEntropy: 0.33, teSpan: -5.4036, tr_step: 273636, time: 26.63
epi: 7700, al: -2.75e-02, cl: 9.09e-02, trSpan: -5.4517, trEntropy: 0.32, teSpan: -5.4075, tr_step: 277236, time: 26.26
epi: 7800, al: -3.90e-03, cl: 7.79e-02, trSpan: -5.4063, trEntropy: 0.36, teSpan: -5.3970, tr_step: 280836, time: 26.23
epi: 7900, al: -9.82e-03, cl: 5.39e-02, trSpan: -5.3524, trEntropy: 0.38, teSpan: -5.3934, tr_step: 284436, time: 27.25
epi: 8000, al: 3.05e-02, cl: 5.74e-02, trSpan: -5.4400, trEntropy: 0.38, teSpan: -5.3983, tr_step: 288036, time: 27.10
epi: 8100, al: 2.37e-02, cl: 6.73e-02, trSpan: -5.3416, trEntropy: 0.36, teSpan: -5.3937, tr_step: 291636, time: 27.36
epi: 8200, al: 1.61e-02, cl: 5.59e-02, trSpan: -5.2647, trEntropy: 0.38, teSpan: -5.3874, tr_step: 295236, time: 26.75
epi: 8300, al: -3.94e-02, cl: 7.70e-02, trSpan: -5.3949, trEntropy: 0.38, teSpan: -5.3899, tr_step: 298836, time: 26.50
epi: 8400, al: -2.10e-02, cl: 6.52e-02, trSpan: -5.3677, trEntropy: 0.39, teSpan: -5.3968, tr_step: 302436, time: 27.47
epi: 8500, al: 1.55e-02, cl: 5.47e-02, trSpan: -5.3346, trEntropy: 0.42, teSpan: -5.4081, tr_step: 306036, time: 27.58
epi: 8600, al: -1.75e-02, cl: 6.53e-02, trSpan: -5.3616, trEntropy: 0.39, teSpan: -5.3822, tr_step: 309636, time: 27.49
epi: 8700, al: -2.80e-02, cl: 7.45e-02, trSpan: -5.4194, trEntropy: 0.38, teSpan: -5.4187, tr_step: 313236, time: 26.67
epi: 8800, al: -5.26e-03, cl: 6.11e-02, trSpan: -5.3218, trEntropy: 0.39, teSpan: -5.3852, tr_step: 316836, time: 26.21
epi: 8900, al: -2.04e-02, cl: 5.65e-02, trSpan: -5.4075, trEntropy: 0.37, teSpan: -5.3885, tr_step: 320436, time: 27.49
epi: 9000, al: -2.88e-02, cl: 6.65e-02, trSpan: -5.3316, trEntropy: 0.37, teSpan: -5.3856, tr_step: 324036, time: 27.11
epi: 9100, al: 4.49e-02, cl: 5.85e-02, trSpan: -5.3233, trEntropy: 0.38, teSpan: -5.3786, tr_step: 327636, time: 27.23
epi: 9200, al: 1.83e-02, cl: 6.87e-02, trSpan: -5.3056, trEntropy: 0.39, teSpan: -5.3782, tr_step: 331236, time: 26.21
epi: 9300, al: 1.65e-02, cl: 5.86e-02, trSpan: -5.4271, trEntropy: 0.42, teSpan: -5.3812, tr_step: 334836, time: 27.37
epi: 9400, al: 3.13e-02, cl: 4.70e-02, trSpan: -5.2860, trEntropy: 0.43, teSpan: -5.3560, tr_step: 338436, time: 26.71
epi: 9500, al: -1.40e-02, cl: 8.20e-02, trSpan: -5.3959, trEntropy: 0.41, teSpan: -5.3705, tr_step: 342036, time: 27.25
epi: 9600, al: -2.08e-02, cl: 6.23e-02, trSpan: -5.2790, trEntropy: 0.42, teSpan: -5.3597, tr_step: 345636, time: 26.99
epi: 9700, al: -4.38e-03, cl: 5.28e-02, trSpan: -5.3308, trEntropy: 0.40, teSpan: -5.3717, tr_step: 349236, time: 26.48
epi: 9800, al: 2.65e-04, cl: 8.17e-02, trSpan: -5.3635, trEntropy: 0.44, teSpan: -5.3723, tr_step: 352836, time: 27.64
epi: 9900, al: -4.02e-03, cl: 6.64e-02, trSpan: -5.4447, trEntropy: 0.44, teSpan: -5.3549, tr_step: 356436, time: 27.39
epi: 10000, al: -2.35e-02, cl: 5.76e-02, trSpan: -5.3880, trEntropy: 0.44, teSpan: -5.3695, tr_step: 360036, time: 26.30
epi: 10100, al: 7.31e-03, cl: 6.22e-02, trSpan: -5.3342, trEntropy: 0.41, teSpan: -5.3639, tr_step: 363636, time: 27.09
epi: 10200, al: -8.15e-03, cl: 7.54e-02, trSpan: -5.4295, trEntropy: 0.49, teSpan: -5.3659, tr_step: 367236, time: 27.11
epi: 10300, al: -1.43e-02, cl: 5.73e-02, trSpan: -5.3372, trEntropy: 0.50, teSpan: -5.3631, tr_step: 370836, time: 25.54
epi: 10400, al: -1.39e-02, cl: 6.02e-02, trSpan: -5.3168, trEntropy: 0.50, teSpan: -5.3631, tr_step: 374436, time: 26.16
epi: 10500, al: -3.02e-02, cl: 6.22e-02, trSpan: -5.4504, trEntropy: 0.50, teSpan: -5.3631, tr_step: 378036, time: 27.06
epi: 10600, al: 2.31e-02, cl: 6.17e-02, trSpan: -5.3637, trEntropy: 0.49, teSpan: -5.3614, tr_step: 381636, time: 26.83
epi: 10700, al: -1.02e-02, cl: 6.98e-02, trSpan: -5.3496, trEntropy: 0.49, teSpan: -5.3483, tr_step: 385236, time: 27.25
epi: 10800, al: 4.29e-04, cl: 6.88e-02, trSpan: -5.3327, trEntropy: 0.49, teSpan: -5.3546, tr_step: 388836, time: 27.02
epi: 10900, al: -3.29e-03, cl: 5.86e-02, trSpan: -5.2890, trEntropy: 0.48, teSpan: -5.3502, tr_step: 392436, time: 26.76
epi: 11000, al: 4.78e-02, cl: 6.08e-02, trSpan: -5.2003, trEntropy: 0.46, teSpan: -5.3545, tr_step: 396036, time: 27.22
epi: 11100, al: 2.29e-02, cl: 5.11e-02, trSpan: -5.3223, trEntropy: 0.43, teSpan: -5.3509, tr_step: 399636, time: 26.86
epi: 11200, al: 3.92e-02, cl: 7.09e-02, trSpan: -5.4259, trEntropy: 0.47, teSpan: -5.3466, tr_step: 403236, time: 27.36
epi: 11300, al: -2.84e-03, cl: 4.76e-02, trSpan: -5.3657, trEntropy: 0.45, teSpan: -5.3556, tr_step: 406836, time: 26.38
epi: 11400, al: 2.06e-02, cl: 4.99e-02, trSpan: -5.3705, trEntropy: 0.46, teSpan: -5.3668, tr_step: 410436, time: 26.52
epi: 11500, al: 1.79e-02, cl: 6.11e-02, trSpan: -5.2511, trEntropy: 0.46, teSpan: -5.3643, tr_step: 414036, time: 27.13
epi: 11600, al: 3.30e-02, cl: 7.22e-02, trSpan: -5.4200, trEntropy: 0.45, teSpan: -5.3622, tr_step: 417636, time: 27.63
epi: 11700, al: -3.93e-02, cl: 7.34e-02, trSpan: -5.4268, trEntropy: 0.40, teSpan: -5.3377, tr_step: 421236, time: 27.41
epi: 11800, al: 1.59e-02, cl: 6.28e-02, trSpan: -5.3560, trEntropy: 0.40, teSpan: -5.3435, tr_step: 424836, time: 27.54
epi: 11900, al: -2.17e-02, cl: 5.73e-02, trSpan: -5.4122, trEntropy: 0.39, teSpan: -5.3523, tr_step: 428436, time: 27.09
epi: 12000, al: 1.04e-02, cl: 7.47e-02, trSpan: -5.3168, trEntropy: 0.41, teSpan: -5.3469, tr_step: 432036, time: 27.53
epi: 12100, al: 2.14e-02, cl: 7.02e-02, trSpan: -5.3947, trEntropy: 0.40, teSpan: -5.3408, tr_step: 435636, time: 26.85
epi: 12200, al: 3.24e-02, cl: 5.44e-02, trSpan: -5.2999, trEntropy: 0.41, teSpan: -5.3373, tr_step: 439236, time: 27.26
epi: 12300, al: -1.02e-02, cl: 5.53e-02, trSpan: -5.3414, trEntropy: 0.42, teSpan: -5.3390, tr_step: 442836, time: 27.35
epi: 12400, al: -1.50e-02, cl: 6.11e-02, trSpan: -5.4097, trEntropy: 0.41, teSpan: -5.3467, tr_step: 446436, time: 27.07
epi: 12500, al: 2.02e-02, cl: 5.31e-02, trSpan: -5.3552, trEntropy: 0.42, teSpan: -5.3435, tr_step: 450036, time: 27.33
epi: 12600, al: 4.56e-02, cl: 7.66e-02, trSpan: -5.4114, trEntropy: 0.42, teSpan: -5.3447, tr_step: 453636, time: 27.31
epi: 12700, al: -3.90e-02, cl: 7.78e-02, trSpan: -5.4135, trEntropy: 0.41, teSpan: -5.3456, tr_step: 457236, time: 26.24
epi: 12800, al: -2.12e-02, cl: 6.53e-02, trSpan: -5.4699, trEntropy: 0.38, teSpan: -5.3478, tr_step: 460836, time: 26.87
epi: 12900, al: 7.37e-03, cl: 5.89e-02, trSpan: -5.2424, trEntropy: 0.38, teSpan: -5.3327, tr_step: 464436, time: 26.59
epi: 13000, al: 6.14e-03, cl: 6.00e-02, trSpan: -5.2775, trEntropy: 0.37, teSpan: -5.3433, tr_step: 468036, time: 27.42
epi: 13100, al: 1.59e-02, cl: 5.62e-02, trSpan: -5.3102, trEntropy: 0.37, teSpan: -5.3421, tr_step: 471636, time: 27.27
epi: 13200, al: 3.81e-03, cl: 6.42e-02, trSpan: -5.3368, trEntropy: 0.36, teSpan: -5.3303, tr_step: 475236, time: 27.68
epi: 13300, al: 4.52e-02, cl: 7.28e-02, trSpan: -5.3188, trEntropy: 0.37, teSpan: -5.3313, tr_step: 478836, time: 26.82
epi: 13400, al: 6.28e-03, cl: 6.05e-02, trSpan: -5.2721, trEntropy: 0.34, teSpan: -5.3562, tr_step: 482436, time: 26.91
epi: 13500, al: -1.15e-02, cl: 5.49e-02, trSpan: -5.3021, trEntropy: 0.38, teSpan: -5.3365, tr_step: 486036, time: 26.52
epi: 13600, al: 6.54e-03, cl: 7.57e-02, trSpan: -5.2647, trEntropy: 0.41, teSpan: -5.3324, tr_step: 489636, time: 27.15
epi: 13700, al: 7.47e-04, cl: 6.69e-02, trSpan: -5.3371, trEntropy: 0.40, teSpan: -5.3311, tr_step: 493236, time: 27.45
epi: 13800, al: -1.71e-03, cl: 6.66e-02, trSpan: -5.3898, trEntropy: 0.38, teSpan: -5.3372, tr_step: 496836, time: 27.35
epi: 13900, al: 4.20e-02, cl: 6.86e-02, trSpan: -5.1624, trEntropy: 0.39, teSpan: -5.3382, tr_step: 500436, time: 27.41
epi: 14000, al: 3.22e-03, cl: 6.82e-02, trSpan: -5.3846, trEntropy: 0.37, teSpan: -5.3348, tr_step: 504036, time: 26.94
epi: 14100, al: 1.83e-02, cl: 6.86e-02, trSpan: -5.3407, trEntropy: 0.38, teSpan: -5.3341, tr_step: 507636, time: 26.60
epi: 14200, al: -1.61e-02, cl: 8.18e-02, trSpan: -5.3447, trEntropy: 0.35, teSpan: -5.3395, tr_step: 511236, time: 25.65
epi: 14300, al: 1.83e-02, cl: 5.41e-02, trSpan: -5.2959, trEntropy: 0.39, teSpan: -5.3421, tr_step: 514836, time: 26.41
epi: 14400, al: -1.53e-02, cl: 8.23e-02, trSpan: -5.3843, trEntropy: 0.36, teSpan: -5.3433, tr_step: 518436, time: 26.33
epi: 14500, al: 3.18e-02, cl: 6.59e-02, trSpan: -5.2339, trEntropy: 0.37, teSpan: -5.3296, tr_step: 522036, time: 27.14
epi: 14600, al: -2.13e-02, cl: 6.37e-02, trSpan: -5.3855, trEntropy: 0.36, teSpan: -5.3355, tr_step: 525636, time: 27.07
epi: 14700, al: 1.72e-02, cl: 7.17e-02, trSpan: -5.3882, trEntropy: 0.35, teSpan: -5.3430, tr_step: 529236, time: 27.34
epi: 14800, al: 9.02e-04, cl: 7.57e-02, trSpan: -5.2730, trEntropy: 0.34, teSpan: -5.3549, tr_step: 532836, time: 27.09
epi: 14900, al: -4.71e-04, cl: 7.02e-02, trSpan: -5.2901, trEntropy: 0.33, teSpan: -5.3344, tr_step: 536436, time: 27.14
epi: 15000, al: -1.36e-02, cl: 8.84e-02, trSpan: -5.2887, trEntropy: 0.33, teSpan: -5.3372, tr_step: 540036, time: 26.90
epi: 15100, al: 2.16e-02, cl: 6.83e-02, trSpan: -5.2607, trEntropy: 0.34, teSpan: -5.3258, tr_step: 543636, time: 27.07
epi: 15200, al: -8.42e-04, cl: 6.38e-02, trSpan: -5.3503, trEntropy: 0.32, teSpan: -5.3424, tr_step: 547236, time: 26.88
epi: 15300, al: 3.96e-03, cl: 5.95e-02, trSpan: -5.2841, trEntropy: 0.33, teSpan: -5.3379, tr_step: 550836, time: 27.14
epi: 15400, al: 3.09e-02, cl: 6.11e-02, trSpan: -5.3178, trEntropy: 0.32, teSpan: -5.3352, tr_step: 554436, time: 27.69
epi: 15500, al: -2.67e-02, cl: 6.41e-02, trSpan: -5.3825, trEntropy: 0.33, teSpan: -5.3238, tr_step: 558036, time: 27.50
epi: 15600, al: -2.05e-02, cl: 5.47e-02, trSpan: -5.3641, trEntropy: 0.31, teSpan: -5.3338, tr_step: 561636, time: 25.80
epi: 15700, al: -2.39e-02, cl: 7.32e-02, trSpan: -5.3839, trEntropy: 0.33, teSpan: -5.3280, tr_step: 565236, time: 26.92
epi: 15800, al: -9.84e-03, cl: 4.61e-02, trSpan: -5.3267, trEntropy: 0.32, teSpan: -5.3460, tr_step: 568836, time: 26.45
epi: 15900, al: -1.06e-02, cl: 7.30e-02, trSpan: -5.4806, trEntropy: 0.31, teSpan: -5.3402, tr_step: 572436, time: 27.32
epi: 16000, al: 9.99e-03, cl: 4.79e-02, trSpan: -5.2208, trEntropy: 0.33, teSpan: -5.3232, tr_step: 576036, time: 25.98
epi: 16100, al: 6.38e-03, cl: 6.52e-02, trSpan: -5.3239, trEntropy: 0.35, teSpan: -5.3210, tr_step: 579636, time: 27.45
epi: 16200, al: 1.35e-03, cl: 6.08e-02, trSpan: -5.4011, trEntropy: 0.35, teSpan: -5.3301, tr_step: 583236, time: 27.56
epi: 16300, al: -2.60e-02, cl: 4.62e-02, trSpan: -5.3727, trEntropy: 0.35, teSpan: -5.3245, tr_step: 586836, time: 26.41
epi: 16400, al: -6.27e-03, cl: 5.05e-02, trSpan: -5.4003, trEntropy: 0.35, teSpan: -5.3224, tr_step: 590436, time: 27.74
epi: 16500, al: -1.18e-02, cl: 4.81e-02, trSpan: -5.2225, trEntropy: 0.35, teSpan: -5.3304, tr_step: 594036, time: 27.32
epi: 16600, al: -1.90e-02, cl: 5.19e-02, trSpan: -5.4320, trEntropy: 0.32, teSpan: -5.3218, tr_step: 597636, time: 26.92
epi: 16700, al: 1.08e-02, cl: 5.20e-02, trSpan: -5.2520, trEntropy: 0.31, teSpan: -5.3302, tr_step: 601236, time: 26.85
epi: 16800, al: -2.65e-02, cl: 5.22e-02, trSpan: -5.3638, trEntropy: 0.33, teSpan: -5.3280, tr_step: 604836, time: 26.73
epi: 16900, al: -1.73e-02, cl: 5.94e-02, trSpan: -5.3675, trEntropy: 0.33, teSpan: -5.3353, tr_step: 608436, time: 27.24
epi: 17000, al: 6.56e-02, cl: 7.13e-02, trSpan: -5.2382, trEntropy: 0.32, teSpan: -5.3382, tr_step: 612036, time: 26.19
epi: 17100, al: -5.15e-03, cl: 5.17e-02, trSpan: -5.2049, trEntropy: 0.31, teSpan: -5.3225, tr_step: 615636, time: 26.70
epi: 17200, al: -2.64e-02, cl: 6.83e-02, trSpan: -5.2630, trEntropy: 0.32, teSpan: -5.3305, tr_step: 619236, time: 26.12
epi: 17300, al: -6.07e-03, cl: 4.80e-02, trSpan: -5.2728, trEntropy: 0.31, teSpan: -5.3220, tr_step: 622836, time: 26.18
epi: 17400, al: -3.50e-02, cl: 6.08e-02, trSpan: -5.4234, trEntropy: 0.31, teSpan: -5.3322, tr_step: 626436, time: 27.96
epi: 17500, al: 2.24e-02, cl: 6.42e-02, trSpan: -5.2133, trEntropy: 0.30, teSpan: -5.3414, tr_step: 630036, time: 27.56
epi: 17600, al: -3.18e-03, cl: 5.88e-02, trSpan: -5.3227, trEntropy: 0.31, teSpan: -5.3229, tr_step: 633636, time: 26.83
epi: 17700, al: -1.91e-02, cl: 6.71e-02, trSpan: -5.3487, trEntropy: 0.32, teSpan: -5.3252, tr_step: 637236, time: 27.73
epi: 17800, al: -1.05e-02, cl: 6.48e-02, trSpan: -5.3959, trEntropy: 0.30, teSpan: -5.3237, tr_step: 640836, time: 27.62
