gpu-01
Device:  cuda
Seed: 0, Batch-Size: 100, Invalid-action-masking: 1
epi: 0, al: -1.72e+01, cl: 3.95e+01, trSpan: -15.3820, trEntropy: 2.05, teSpan: -15.3402, tr_step: 100, time: 3.19
epi: 5900, al: -3.41e-02, cl: 1.42e-01, trSpan: -9.4011, trEntropy: 0.56, teSpan: -9.3993, tr_step: 590100, time: 67.97
epi: 6000, al: 7.43e-02, cl: 1.36e-01, trSpan: -9.3600, trEntropy: 0.57, teSpan: -9.4101, tr_step: 600100, time: 68.10
epi: 6100, al: -3.65e-02, cl: 1.07e-01, trSpan: -9.4578, trEntropy: 0.54, teSpan: -9.4012, tr_step: 610100, time: 68.90
epi: 6200, al: -4.48e-02, cl: 1.44e-01, trSpan: -9.4775, trEntropy: 0.55, teSpan: -9.4651, tr_step: 620100, time: 68.35
epi: 6300, al: -4.47e-02, cl: 1.11e-01, trSpan: -9.4628, trEntropy: 0.53, teSpan: -9.3788, tr_step: 630100, time: 68.47
epi: 6400, al: 6.60e-02, cl: 1.19e-01, trSpan: -9.3615, trEntropy: 0.53, teSpan: -9.3942, tr_step: 640100, time: 68.68
epi: 6500, al: 2.67e-02, cl: 1.41e-01, trSpan: -9.4332, trEntropy: 0.51, teSpan: -9.3935, tr_step: 650100, time: 68.27
epi: 6600, al: 1.38e-02, cl: 1.22e-01, trSpan: -9.4371, trEntropy: 0.51, teSpan: -9.4421, tr_step: 660100, time: 68.52
epi: 6700, al: 5.10e-03, cl: 1.22e-01, trSpan: -9.4742, trEntropy: 0.52, teSpan: -9.3946, tr_step: 670100, time: 68.16
epi: 6800, al: -3.68e-02, cl: 1.69e-01, trSpan: -9.5075, trEntropy: 0.48, teSpan: -9.4101, tr_step: 680100, time: 68.58
epi: 6900, al: 1.15e-02, cl: 1.10e-01, trSpan: -9.3651, trEntropy: 0.45, teSpan: -9.4180, tr_step: 690100, time: 68.20
epi: 7000, al: -2.77e-02, cl: 1.20e-01, trSpan: -9.3857, trEntropy: 0.47, teSpan: -9.4286, tr_step: 700100, time: 68.37
epi: 7100, al: -7.62e-02, cl: 1.68e-01, trSpan: -9.5505, trEntropy: 0.41, teSpan: -9.4237, tr_step: 710100, time: 69.00
epi: 7200, al: -4.54e-02, cl: 1.44e-01, trSpan: -9.5064, trEntropy: 0.40, teSpan: -9.4028, tr_step: 720100, time: 69.04
epi: 7300, al: -6.46e-02, cl: 1.60e-01, trSpan: -9.4345, trEntropy: 0.40, teSpan: -9.4083, tr_step: 730100, time: 68.36
epi: 7400, al: -3.59e-02, cl: 1.49e-01, trSpan: -9.4539, trEntropy: 0.42, teSpan: -9.3841, tr_step: 740100, time: 68.26
epi: 7500, al: -2.58e-02, cl: 1.42e-01, trSpan: -9.4398, trEntropy: 0.43, teSpan: -9.3892, tr_step: 750100, time: 68.32
epi: 7600, al: -2.60e-02, cl: 1.59e-01, trSpan: -9.5528, trEntropy: 0.46, teSpan: -9.4931, tr_step: 760100, time: 68.28
epi: 7700, al: 2.48e-02, cl: 1.14e-01, trSpan: -9.2679, trEntropy: 0.47, teSpan: -9.3871, tr_step: 770100, time: 67.90
epi: 7800, al: -2.42e-02, cl: 1.32e-01, trSpan: -9.2582, trEntropy: 0.46, teSpan: -9.3789, tr_step: 780100, time: 67.86
epi: 7900, al: 7.98e-02, cl: 1.17e-01, trSpan: -9.3195, trEntropy: 0.49, teSpan: -9.3919, tr_step: 790100, time: 68.01
epi: 8000, al: 2.50e-02, cl: 1.43e-01, trSpan: -9.3666, trEntropy: 0.48, teSpan: -9.3978, tr_step: 800100, time: 68.22
epi: 8100, al: -8.11e-02, cl: 1.83e-01, trSpan: -9.4911, trEntropy: 0.45, teSpan: -9.4043, tr_step: 810100, time: 68.54
epi: 8200, al: -3.58e-02, cl: 1.39e-01, trSpan: -9.3345, trEntropy: 0.44, teSpan: -9.3888, tr_step: 820100, time: 68.24
epi: 8300, al: 3.49e-02, cl: 1.35e-01, trSpan: -9.4918, trEntropy: 0.45, teSpan: -9.4347, tr_step: 830100, time: 67.82
epi: 8400, al: -4.98e-02, cl: 1.40e-01, trSpan: -9.4707, trEntropy: 0.43, teSpan: -9.4102, tr_step: 840100, time: 67.74
epi: 8500, al: -1.12e-01, cl: 2.08e-01, trSpan: -9.4025, trEntropy: 0.46, teSpan: -9.3807, tr_step: 850100, time: 67.57
epi: 8600, al: 4.75e-02, cl: 1.17e-01, trSpan: -9.4221, trEntropy: 0.46, teSpan: -9.4103, tr_step: 860100, time: 67.52
epi: 8700, al: -7.57e-02, cl: 1.63e-01, trSpan: -9.5315, trEntropy: 0.50, teSpan: -9.3976, tr_step: 870100, time: 67.68
epi: 8800, al: -1.73e-02, cl: 1.35e-01, trSpan: -9.4284, trEntropy: 0.47, teSpan: -9.3596, tr_step: 880100, time: 67.65
epi: 8900, al: -6.39e-02, cl: 1.24e-01, trSpan: -9.3632, trEntropy: 0.46, teSpan: -9.3845, tr_step: 890100, time: 67.57
epi: 9000, al: -4.91e-02, cl: 1.40e-01, trSpan: -9.3832, trEntropy: 0.46, teSpan: -9.3701, tr_step: 900100, time: 67.64
epi: 9100, al: -1.00e-02, cl: 1.59e-01, trSpan: -9.4661, trEntropy: 0.50, teSpan: -9.3783, tr_step: 910100, time: 67.39
epi: 9200, al: 2.70e-02, cl: 1.08e-01, trSpan: -9.2740, trEntropy: 0.50, teSpan: -9.3673, tr_step: 920100, time: 67.87
epi: 9300, al: 1.50e-02, cl: 1.52e-01, trSpan: -9.4720, trEntropy: 0.52, teSpan: -9.3868, tr_step: 930100, time: 68.00
epi: 9400, al: -2.94e-02, cl: 1.47e-01, trSpan: -9.5982, trEntropy: 0.52, teSpan: -9.4362, tr_step: 940100, time: 67.61
epi: 9500, al: -1.43e-02, cl: 1.12e-01, trSpan: -9.3099, trEntropy: 0.52, teSpan: -9.3774, tr_step: 950100, time: 67.71
epi: 9600, al: 7.23e-02, cl: 1.42e-01, trSpan: -9.1522, trEntropy: 0.52, teSpan: -9.4005, tr_step: 960100, time: 67.67
epi: 9700, al: 5.67e-02, cl: 1.30e-01, trSpan: -9.3398, trEntropy: 0.49, teSpan: -9.3611, tr_step: 970100, time: 67.55
epi: 9800, al: 2.57e-03, cl: 1.06e-01, trSpan: -9.3335, trEntropy: 0.49, teSpan: -9.3574, tr_step: 980100, time: 67.60
epi: 9900, al: 1.29e-02, cl: 1.26e-01, trSpan: -9.4736, trEntropy: 0.49, teSpan: -9.3572, tr_step: 990100, time: 67.55
epi: 10000, al: 2.47e-02, cl: 1.32e-01, trSpan: -9.4026, trEntropy: 0.48, teSpan: -9.3792, tr_step: 1000100, time: 67.52
epi: 10100, al: 1.67e-02, cl: 1.20e-01, trSpan: -9.3403, trEntropy: 0.48, teSpan: -9.3769, tr_step: 1010100, time: 67.52
epi: 10200, al: 5.84e-02, cl: 1.09e-01, trSpan: -9.3603, trEntropy: 0.47, teSpan: -9.3791, tr_step: 1020100, time: 67.58
epi: 10300, al: -5.25e-02, cl: 1.41e-01, trSpan: -9.3887, trEntropy: 0.46, teSpan: -9.3648, tr_step: 1030100, time: 67.58
epi: 10400, al: 6.26e-02, cl: 1.47e-01, trSpan: -9.2758, trEntropy: 0.46, teSpan: -9.3834, tr_step: 1040100, time: 67.56
epi: 10500, al: 4.45e-02, cl: 1.05e-01, trSpan: -9.3941, trEntropy: 0.47, teSpan: -9.4171, tr_step: 1050100, time: 67.74
epi: 10600, al: -3.01e-02, cl: 1.27e-01, trSpan: -9.5120, trEntropy: 0.45, teSpan: -9.3780, tr_step: 1060100, time: 67.87
epi: 10700, al: 2.16e-02, cl: 1.47e-01, trSpan: -9.3307, trEntropy: 0.46, teSpan: -9.3883, tr_step: 1070100, time: 67.58
epi: 10800, al: -8.03e-03, cl: 1.73e-01, trSpan: -9.4482, trEntropy: 0.47, teSpan: -9.3691, tr_step: 1080100, time: 67.63
epi: 10900, al: -2.93e-02, cl: 1.06e-01, trSpan: -9.3873, trEntropy: 0.46, teSpan: -9.3592, tr_step: 1090100, time: 67.46
epi: 11000, al: 7.21e-04, cl: 1.24e-01, trSpan: -9.3143, trEntropy: 0.47, teSpan: -9.3518, tr_step: 1100100, time: 67.49
epi: 11100, al: 2.58e-02, cl: 1.23e-01, trSpan: -9.3612, trEntropy: 0.47, teSpan: -9.3884, tr_step: 1110100, time: 67.59
epi: 11200, al: 5.24e-02, cl: 1.31e-01, trSpan: -9.3776, trEntropy: 0.46, teSpan: -9.3778, tr_step: 1120100, time: 67.53
epi: 11300, al: -5.95e-03, cl: 1.27e-01, trSpan: -9.4024, trEntropy: 0.45, teSpan: -9.3760, tr_step: 1130100, time: 67.68
epi: 11400, al: 9.89e-02, cl: 1.56e-01, trSpan: -9.3357, trEntropy: 0.45, teSpan: -9.3727, tr_step: 1140100, time: 67.93
epi: 11500, al: 2.53e-02, cl: 1.17e-01, trSpan: -9.2935, trEntropy: 0.46, teSpan: -9.3615, tr_step: 1150100, time: 67.48
epi: 11600, al: -4.93e-02, cl: 1.56e-01, trSpan: -9.3814, trEntropy: 0.46, teSpan: -9.3531, tr_step: 1160100, time: 67.30
epi: 11700, al: 2.30e-03, cl: 1.09e-01, trSpan: -9.3572, trEntropy: 0.45, teSpan: -9.3843, tr_step: 1170100, time: 67.74
epi: 11800, al: 6.25e-02, cl: 1.19e-01, trSpan: -9.4015, trEntropy: 0.46, teSpan: -9.4153, tr_step: 1180100, time: 67.64
epi: 11900, al: 6.41e-02, cl: 1.55e-01, trSpan: -9.3211, trEntropy: 0.46, teSpan: -9.3825, tr_step: 1190100, time: 67.80
epi: 12000, al: 2.94e-03, cl: 1.37e-01, trSpan: -9.4463, trEntropy: 0.47, teSpan: -9.3661, tr_step: 1200100, time: 67.80
epi: 12100, al: -3.17e-02, cl: 1.64e-01, trSpan: -9.4296, trEntropy: 0.48, teSpan: -9.3776, tr_step: 1210100, time: 67.33
epi: 12200, al: 5.39e-02, cl: 1.14e-01, trSpan: -9.3454, trEntropy: 0.48, teSpan: -9.3747, tr_step: 1220100, time: 67.93
epi: 12300, al: 3.08e-03, cl: 1.22e-01, trSpan: -9.4086, trEntropy: 0.47, teSpan: -9.3733, tr_step: 1230100, time: 68.48
epi: 12400, al: -3.01e-02, cl: 1.32e-01, trSpan: -9.3070, trEntropy: 0.47, teSpan: -9.3624, tr_step: 1240100, time: 68.25
epi: 12500, al: 1.96e-02, cl: 9.52e-02, trSpan: -9.3078, trEntropy: 0.47, teSpan: -9.3751, tr_step: 1250100, time: 67.94
epi: 12600, al: 3.50e-03, cl: 1.38e-01, trSpan: -9.4280, trEntropy: 0.48, teSpan: -9.3605, tr_step: 1260100, time: 68.16
epi: 12700, al: -1.01e-02, cl: 1.29e-01, trSpan: -9.4335, trEntropy: 0.47, teSpan: -9.3715, tr_step: 1270100, time: 68.20
epi: 12800, al: 4.14e-02, cl: 1.01e-01, trSpan: -9.4646, trEntropy: 0.48, teSpan: -9.3550, tr_step: 1280100, time: 68.79
epi: 12900, al: 1.40e-02, cl: 1.12e-01, trSpan: -9.3061, trEntropy: 0.47, teSpan: -9.3260, tr_step: 1290100, time: 68.57
epi: 13000, al: 1.13e-02, cl: 1.15e-01, trSpan: -9.3804, trEntropy: 0.46, teSpan: -9.3379, tr_step: 1300100, time: 67.99
epi: 13100, al: -1.91e-02, cl: 1.05e-01, trSpan: -9.3478, trEntropy: 0.45, teSpan: -9.3130, tr_step: 1310100, time: 68.55
epi: 13200, al: -2.19e-02, cl: 1.59e-01, trSpan: -9.5113, trEntropy: 0.45, teSpan: -9.2988, tr_step: 1320100, time: 68.35
epi: 13300, al: 1.94e-02, cl: 1.06e-01, trSpan: -9.2837, trEntropy: 0.45, teSpan: -9.3182, tr_step: 1330100, time: 68.63
epi: 13400, al: -2.72e-02, cl: 1.29e-01, trSpan: -9.2938, trEntropy: 0.44, teSpan: -9.3341, tr_step: 1340100, time: 68.86
epi: 13500, al: -2.90e-03, cl: 9.79e-02, trSpan: -9.3405, trEntropy: 0.45, teSpan: -9.3635, tr_step: 1350100, time: 68.52
epi: 13600, al: -2.23e-02, cl: 1.31e-01, trSpan: -9.4093, trEntropy: 0.43, teSpan: -9.3514, tr_step: 1360100, time: 68.53
epi: 13700, al: 1.21e-02, cl: 1.10e-01, trSpan: -9.4015, trEntropy: 0.46, teSpan: -9.3087, tr_step: 1370100, time: 68.40
epi: 13800, al: -7.67e-03, cl: 1.27e-01, trSpan: -9.3089, trEntropy: 0.47, teSpan: -9.3252, tr_step: 1380100, time: 68.35
epi: 13900, al: 3.60e-02, cl: 1.25e-01, trSpan: -9.3382, trEntropy: 0.49, teSpan: -9.3045, tr_step: 1390100, time: 68.18
epi: 14000, al: 1.52e-02, cl: 1.45e-01, trSpan: -9.2860, trEntropy: 0.50, teSpan: -9.2966, tr_step: 1400100, time: 68.14
epi: 14100, al: -2.93e-02, cl: 1.43e-01, trSpan: -9.3717, trEntropy: 0.51, teSpan: -9.2815, tr_step: 1410100, time: 68.30
epi: 14200, al: 8.94e-03, cl: 1.17e-01, trSpan: -9.3715, trEntropy: 0.52, teSpan: -9.3321, tr_step: 1420100, time: 68.90
epi: 14300, al: -1.98e-02, cl: 1.32e-01, trSpan: -9.3131, trEntropy: 0.51, teSpan: -9.2987, tr_step: 1430100, time: 68.94
epi: 14400, al: 4.27e-02, cl: 1.26e-01, trSpan: -9.2620, trEntropy: 0.53, teSpan: -9.2790, tr_step: 1440100, time: 68.76
epi: 14500, al: -4.54e-02, cl: 1.09e-01, trSpan: -9.3337, trEntropy: 0.53, teSpan: -9.2754, tr_step: 1450100, time: 68.77
epi: 14600, al: 1.12e-02, cl: 1.53e-01, trSpan: -9.3645, trEntropy: 0.53, teSpan: -9.2483, tr_step: 1460100, time: 68.53
epi: 14700, al: -1.51e-02, cl: 1.32e-01, trSpan: -9.2919, trEntropy: 0.56, teSpan: -9.3024, tr_step: 1470100, time: 68.17
epi: 14800, al: -2.49e-02, cl: 1.33e-01, trSpan: -9.4064, trEntropy: 0.58, teSpan: -9.2684, tr_step: 1480100, time: 68.62
epi: 14900, al: -2.67e-02, cl: 1.20e-01, trSpan: -9.1644, trEntropy: 0.58, teSpan: -9.2782, tr_step: 1490100, time: 68.54
epi: 15000, al: -5.71e-02, cl: 1.46e-01, trSpan: -9.1647, trEntropy: 0.61, teSpan: -9.2616, tr_step: 1500100, time: 68.73
epi: 15100, al: 3.38e-02, cl: 1.24e-01, trSpan: -9.2593, trEntropy: 0.60, teSpan: -9.2448, tr_step: 1510100, time: 68.52
epi: 15200, al: -4.36e-02, cl: 1.21e-01, trSpan: -9.4282, trEntropy: 0.59, teSpan: -9.2678, tr_step: 1520100, time: 68.24
epi: 15300, al: 5.05e-02, cl: 1.31e-01, trSpan: -9.2490, trEntropy: 0.61, teSpan: -9.3032, tr_step: 1530100, time: 68.43
epi: 15400, al: 3.59e-02, cl: 1.07e-01, trSpan: -9.2758, trEntropy: 0.60, teSpan: -9.2437, tr_step: 1540100, time: 68.27
epi: 15500, al: 2.89e-02, cl: 1.21e-01, trSpan: -9.2042, trEntropy: 0.63, teSpan: -9.2227, tr_step: 1550100, time: 68.56
epi: 15600, al: -6.64e-02, cl: 9.74e-02, trSpan: -9.2640, trEntropy: 0.62, teSpan: -9.2456, tr_step: 1560100, time: 68.48
epi: 15700, al: 5.58e-03, cl: 1.29e-01, trSpan: -9.3603, trEntropy: 0.63, teSpan: -9.2226, tr_step: 1570100, time: 68.63
epi: 15800, al: 1.01e-01, cl: 1.24e-01, trSpan: -9.0830, trEntropy: 0.64, teSpan: -9.2907, tr_step: 1580100, time: 68.71
epi: 15900, al: 3.42e-02, cl: 1.30e-01, trSpan: -9.1343, trEntropy: 0.66, teSpan: -9.2169, tr_step: 1590100, time: 69.14
epi: 16000, al: 2.53e-02, cl: 9.25e-02, trSpan: -9.1218, trEntropy: 0.66, teSpan: -9.2039, tr_step: 1600100, time: 68.58
epi: 16100, al: -2.76e-02, cl: 9.95e-02, trSpan: -9.2128, trEntropy: 0.66, teSpan: -9.2104, tr_step: 1610100, time: 68.85
epi: 16200, al: -4.93e-03, cl: 1.49e-01, trSpan: -9.2428, trEntropy: 0.71, teSpan: -9.1948, tr_step: 1620100, time: 68.80
epi: 16300, al: -4.22e-02, cl: 1.04e-01, trSpan: -9.2469, trEntropy: 0.73, teSpan: -9.2080, tr_step: 1630100, time: 69.06
epi: 16400, al: 3.14e-02, cl: 8.65e-02, trSpan: -9.1181, trEntropy: 0.71, teSpan: -9.1901, tr_step: 1640100, time: 68.89
epi: 16500, al: -7.86e-02, cl: 1.19e-01, trSpan: -9.2196, trEntropy: 0.73, teSpan: -9.1871, tr_step: 1650100, time: 68.53
epi: 16600, al: 3.80e-02, cl: 9.50e-02, trSpan: -9.1157, trEntropy: 0.77, teSpan: -9.1692, tr_step: 1660100, time: 68.20
epi: 16700, al: 4.53e-03, cl: 8.24e-02, trSpan: -9.1336, trEntropy: 0.75, teSpan: -9.1621, tr_step: 1670100, time: 68.30
epi: 16800, al: -7.31e-02, cl: 1.13e-01, trSpan: -9.1544, trEntropy: 0.78, teSpan: -9.1473, tr_step: 1680100, time: 68.67
epi: 16900, al: -3.56e-02, cl: 9.81e-02, trSpan: -9.0891, trEntropy: 0.76, teSpan: -9.1879, tr_step: 1690100, time: 68.77
epi: 17000, al: 1.14e-01, cl: 1.26e-01, trSpan: -9.0919, trEntropy: 0.75, teSpan: -9.1584, tr_step: 1700100, time: 68.74
epi: 17100, al: -8.95e-02, cl: 1.43e-01, trSpan: -9.2341, trEntropy: 0.72, teSpan: -9.1620, tr_step: 1710100, time: 69.25
epi: 17200, al: 6.38e-02, cl: 1.06e-01, trSpan: -9.1028, trEntropy: 0.73, teSpan: -9.1687, tr_step: 1720100, time: 68.90
epi: 17300, al: 3.88e-02, cl: 1.05e-01, trSpan: -9.2113, trEntropy: 0.76, teSpan: -9.1582, tr_step: 1730100, time: 68.34
epi: 17400, al: -1.07e-01, cl: 1.33e-01, trSpan: -9.2005, trEntropy: 0.85, teSpan: -9.1595, tr_step: 1740100, time: 67.99
epi: 17500, al: 4.16e-03, cl: 9.79e-02, trSpan: -9.1052, trEntropy: 0.81, teSpan: -9.1354, tr_step: 1750100, time: 68.13
epi: 17600, al: 8.91e-02, cl: 1.32e-01, trSpan: -9.0657, trEntropy: 0.77, teSpan: -9.1250, tr_step: 1760100, time: 68.41
epi: 17700, al: 1.45e-02, cl: 8.24e-02, trSpan: -9.0743, trEntropy: 0.76, teSpan: -9.1306, tr_step: 1770100, time: 68.56
