0, -5.78e-01,9.72e-01, -4.9190
0, -5.78e-01,9.72e-01, -9.0160
0, -5.78e-01,9.72e-01, -14.1040
0, -5.78e-01,9.72e-01, -16.0290
0, -5.78e-01,9.72e-01, -18.8720
0, -5.78e-01,9.72e-01, -21.3300
0, -5.78e-01,9.72e-01, -23.3930
0, -5.78e-01,9.72e-01, -31.4060
0, -5.78e-01,9.72e-01, -32.2200
0, -5.78e-01,9.72e-01, -56.9850
100, -8.35e-02,2.03e-01, -4.9500
100, -8.35e-02,2.03e-01, -9.0040
100, -8.35e-02,2.03e-01, -14.0990
100, -8.35e-02,2.03e-01, -16.0740
100, -8.35e-02,2.03e-01, -18.6900
100, -8.35e-02,2.03e-01, -21.2630
100, -8.35e-02,2.03e-01, -23.2720
100, -8.35e-02,2.03e-01, -31.2610
100, -8.35e-02,2.03e-01, -32.2150
100, -8.35e-02,2.03e-01, -57.2770
200, 4.94e-02,2.76e-01, -4.9570
200, 4.94e-02,2.76e-01, -9.0640
200, 4.94e-02,2.76e-01, -14.2010
200, 4.94e-02,2.76e-01, -16.0560
200, 4.94e-02,2.76e-01, -18.7400
200, 4.94e-02,2.76e-01, -21.4920
200, 4.94e-02,2.76e-01, -23.4750
200, 4.94e-02,2.76e-01, -31.7180
200, 4.94e-02,2.76e-01, -32.2380
200, 4.94e-02,2.76e-01, -57.6230
300, -2.54e-02,1.79e-01, -5.0070
300, -2.54e-02,1.79e-01, -9.1320
300, -2.54e-02,1.79e-01, -14.2210
300, -2.54e-02,1.79e-01, -15.8760
300, -2.54e-02,1.79e-01, -18.9890
300, -2.54e-02,1.79e-01, -21.5020
300, -2.54e-02,1.79e-01, -23.7920
300, -2.54e-02,1.79e-01, -31.7670
300, -2.54e-02,1.79e-01, -32.7090
300, -2.54e-02,1.79e-01, -57.3960
400, 6.24e-02,1.73e-01, -4.9220
400, 6.24e-02,1.73e-01, -9.0670
400, 6.24e-02,1.73e-01, -14.3230
400, 6.24e-02,1.73e-01, -16.0660
400, 6.24e-02,1.73e-01, -18.9450
400, 6.24e-02,1.73e-01, -21.8490
400, 6.24e-02,1.73e-01, -23.6420
400, 6.24e-02,1.73e-01, -32.0880
400, 6.24e-02,1.73e-01, -32.9100
400, 6.24e-02,1.73e-01, -58.8770
500, 4.95e-02,1.73e-01, -5.0040
500, 4.95e-02,1.73e-01, -9.1270
500, 4.95e-02,1.73e-01, -14.2050
500, 4.95e-02,1.73e-01, -16.2630
500, 4.95e-02,1.73e-01, -19.1460
500, 4.95e-02,1.73e-01, -21.4730
500, 4.95e-02,1.73e-01, -23.7910
500, 4.95e-02,1.73e-01, -32.1670
500, 4.95e-02,1.73e-01, -32.6730
500, 4.95e-02,1.73e-01, -58.0850
600, 5.22e-02,1.79e-01, -5.0030
600, 5.22e-02,1.79e-01, -9.1710
600, 5.22e-02,1.79e-01, -14.3700
600, 5.22e-02,1.79e-01, -15.9980
600, 5.22e-02,1.79e-01, -19.1390
600, 5.22e-02,1.79e-01, -21.3350
600, 5.22e-02,1.79e-01, -24.0720
600, 5.22e-02,1.79e-01, -31.4070
600, 5.22e-02,1.79e-01, -32.8420
600, 5.22e-02,1.79e-01, -57.5650
700, 1.03e-02,1.59e-01, -4.9350
700, 1.03e-02,1.59e-01, -9.2050
700, 1.03e-02,1.59e-01, -14.1670
700, 1.03e-02,1.59e-01, -15.9870
700, 1.03e-02,1.59e-01, -18.6770
700, 1.03e-02,1.59e-01, -21.2510
700, 1.03e-02,1.59e-01, -23.3840
700, 1.03e-02,1.59e-01, -31.2710
700, 1.03e-02,1.59e-01, -32.1090
700, 1.03e-02,1.59e-01, -56.9420
800, 4.20e-04,1.87e-01, -4.9530
800, 4.20e-04,1.87e-01, -9.0890
800, 4.20e-04,1.87e-01, -14.1470
800, 4.20e-04,1.87e-01, -16.0850
800, 4.20e-04,1.87e-01, -18.8720
800, 4.20e-04,1.87e-01, -21.3430
800, 4.20e-04,1.87e-01, -23.6530
800, 4.20e-04,1.87e-01, -31.3530
800, 4.20e-04,1.87e-01, -32.3460
800, 4.20e-04,1.87e-01, -57.1760
900, 1.27e-02,2.06e-01, -4.9000
900, 1.27e-02,2.06e-01, -9.0130
900, 1.27e-02,2.06e-01, -13.9650
900, 1.27e-02,2.06e-01, -16.1300
900, 1.27e-02,2.06e-01, -18.9850
900, 1.27e-02,2.06e-01, -21.5340
900, 1.27e-02,2.06e-01, -23.8060
900, 1.27e-02,2.06e-01, -31.9900
900, 1.27e-02,2.06e-01, -32.2900
