0, -1.04e+01,1.04e+02, -4.9690
0, -1.04e+01,1.04e+02, -9.3470
0, -1.04e+01,1.04e+02, -14.5090
0, -1.04e+01,1.04e+02, -16.6540
0, -1.04e+01,1.04e+02, -20.0180
0, -1.04e+01,1.04e+02, -21.9040
0, -1.04e+01,1.04e+02, -24.4780
0, -1.04e+01,1.04e+02, -32.1190
0, -1.04e+01,1.04e+02, -33.3590
0, -1.04e+01,1.04e+02, -58.8020
100, -1.68e+00,3.25e+01, -5.2120
100, -1.68e+00,3.25e+01, -9.5720
100, -1.68e+00,3.25e+01, -15.6330
100, -1.68e+00,3.25e+01, -17.7390
100, -1.68e+00,3.25e+01, -20.9680
100, -1.68e+00,3.25e+01, -24.3690
100, -1.68e+00,3.25e+01, -25.9190
100, -1.68e+00,3.25e+01, -34.3930
100, -1.68e+00,3.25e+01, -35.6240
100, -1.68e+00,3.25e+01, -61.5360
200, -4.13e-02,1.94e+00, -5.1510
200, -4.13e-02,1.94e+00, -9.5970
200, -4.13e-02,1.94e+00, -15.4710
200, -4.13e-02,1.94e+00, -17.5760
200, -4.13e-02,1.94e+00, -20.8710
200, -4.13e-02,1.94e+00, -23.8660
200, -4.13e-02,1.94e+00, -26.1470
200, -4.13e-02,1.94e+00, -34.3560
200, -4.13e-02,1.94e+00, -35.5350
200, -4.13e-02,1.94e+00, -61.6270
300, -1.97e-01,3.59e+00, -5.0900
300, -1.97e-01,3.59e+00, -9.8120
300, -1.97e-01,3.59e+00, -15.1420
300, -1.97e-01,3.59e+00, -17.9340
300, -1.97e-01,3.59e+00, -20.8380
300, -1.97e-01,3.59e+00, -24.0750
300, -1.97e-01,3.59e+00, -25.5530
300, -1.97e-01,3.59e+00, -34.1280
300, -1.97e-01,3.59e+00, -35.5990
300, -1.97e-01,3.59e+00, -61.5890
400, -1.84e-01,3.54e+00, -5.0750
400, -1.84e-01,3.54e+00, -9.6920
400, -1.84e-01,3.54e+00, -15.4460
400, -1.84e-01,3.54e+00, -17.4940
400, -1.84e-01,3.54e+00, -20.5140
400, -1.84e-01,3.54e+00, -23.9660
400, -1.84e-01,3.54e+00, -27.0360
400, -1.84e-01,3.54e+00, -33.4940
400, -1.84e-01,3.54e+00, -35.7840
400, -1.84e-01,3.54e+00, -61.1770
500, -2.70e-01,2.21e+00, -5.0250
500, -2.70e-01,2.21e+00, -9.4820
500, -2.70e-01,2.21e+00, -15.2180
500, -2.70e-01,2.21e+00, -17.7280
500, -2.70e-01,2.21e+00, -20.7580
500, -2.70e-01,2.21e+00, -23.8990
500, -2.70e-01,2.21e+00, -26.7230
500, -2.70e-01,2.21e+00, -34.0860
500, -2.70e-01,2.21e+00, -36.7430
500, -2.70e-01,2.21e+00, -62.3600
600, 5.42e-02,1.20e+00, -4.9980
600, 5.42e-02,1.20e+00, -9.4230
600, 5.42e-02,1.20e+00, -14.9350
600, 5.42e-02,1.20e+00, -17.4430
600, 5.42e-02,1.20e+00, -20.6200
600, 5.42e-02,1.20e+00, -23.7600
600, 5.42e-02,1.20e+00, -25.9290
600, 5.42e-02,1.20e+00, -33.4410
600, 5.42e-02,1.20e+00, -35.6380
600, 5.42e-02,1.20e+00, -61.4620
700, 1.07e+00,3.35e+00, -5.0960
700, 1.07e+00,3.35e+00, -9.4880
700, 1.07e+00,3.35e+00, -15.6500
700, 1.07e+00,3.35e+00, -17.8600
700, 1.07e+00,3.35e+00, -20.8880
700, 1.07e+00,3.35e+00, -24.5020
700, 1.07e+00,3.35e+00, -26.7030
700, 1.07e+00,3.35e+00, -34.7010
700, 1.07e+00,3.35e+00, -36.3140
700, 1.07e+00,3.35e+00, -61.8680
800, 1.70e+00,2.24e+01, -5.2040
800, 1.70e+00,2.24e+01, -10.1060
800, 1.70e+00,2.24e+01, -15.8940
800, 1.70e+00,2.24e+01, -17.7960
800, 1.70e+00,2.24e+01, -21.4440
800, 1.70e+00,2.24e+01, -25.2480
800, 1.70e+00,2.24e+01, -27.3140
800, 1.70e+00,2.24e+01, -34.9260
800, 1.70e+00,2.24e+01, -38.0820
800, 1.70e+00,2.24e+01, -63.6180
900, -1.32e+00,3.09e+01, -5.1850
900, -1.32e+00,3.09e+01, -10.4710
900, -1.32e+00,3.09e+01, -15.8150
900, -1.32e+00,3.09e+01, -18.6680
900, -1.32e+00,3.09e+01, -21.7470
900, -1.32e+00,3.09e+01, -26.0100
900, -1.32e+00,3.09e+01, -27.7460
900, -1.32e+00,3.09e+01, -39.7090
900, -1.32e+00,3.09e+01, -41.0620
900, -1.32e+00,3.09e+01, -88.1050
1000, 2.69e+00,1.84e+01, -5.2410
1000, 2.69e+00,1.84e+01, -10.1640
1000, 2.69e+00,1.84e+01, -15.5970
1000, 2.69e+00,1.84e+01, -18.1200
1000, 2.69e+00,1.84e+01, -20.9180
1000, 2.69e+00,1.84e+01, -24.3400
1000, 2.69e+00,1.84e+01, -26.8440
1000, 2.69e+00,1.84e+01, -34.5780
1000, 2.69e+00,1.84e+01, -37.2280
1000, 2.69e+00,1.84e+01, -64.1460
1100, 1.29e+00,8.71e+00, -5.2330
1100, 1.29e+00,8.71e+00, -10.3720
1100, 1.29e+00,8.71e+00, -15.7210
1100, 1.29e+00,8.71e+00, -18.5590
1100, 1.29e+00,8.71e+00, -20.9010
1100, 1.29e+00,8.71e+00, -24.5170
1100, 1.29e+00,8.71e+00, -26.8390
1100, 1.29e+00,8.71e+00, -34.6470
1100, 1.29e+00,8.71e+00, -36.6000
1100, 1.29e+00,8.71e+00, -64.0360
1200, 4.61e-01,3.97e+00, -5.2810
1200, 4.61e-01,3.97e+00, -10.2680
1200, 4.61e-01,3.97e+00, -15.8080
1200, 4.61e-01,3.97e+00, -18.0690
1200, 4.61e-01,3.97e+00, -21.2930
1200, 4.61e-01,3.97e+00, -25.0790
1200, 4.61e-01,3.97e+00, -26.9690
1200, 4.61e-01,3.97e+00, -35.4360
1200, 4.61e-01,3.97e+00, -37.7470
1200, 4.61e-01,3.97e+00, -64.9020
1300, 1.54e-01,2.04e+00, -5.3020
1300, 1.54e-01,2.04e+00, -10.0170
1300, 1.54e-01,2.04e+00, -15.6990
1300, 1.54e-01,2.04e+00, -18.4180
1300, 1.54e-01,2.04e+00, -21.1010
1300, 1.54e-01,2.04e+00, -24.5250
1300, 1.54e-01,2.04e+00, -26.6970
1300, 1.54e-01,2.04e+00, -35.0490
1300, 1.54e-01,2.04e+00, -36.7590
1300, 1.54e-01,2.04e+00, -63.2150
1400, -1.68e-01,3.83e+00, -5.3620
1400, -1.68e-01,3.83e+00, -10.0650
1400, -1.68e-01,3.83e+00, -15.6070
1400, -1.68e-01,3.83e+00, -18.1460
1400, -1.68e-01,3.83e+00, -21.1760
1400, -1.68e-01,3.83e+00, -24.3550
1400, -1.68e-01,3.83e+00, -27.1350
1400, -1.68e-01,3.83e+00, -35.7060
1400, -1.68e-01,3.83e+00, -37.2410
1400, -1.68e-01,3.83e+00, -63.9290
1500, 3.33e-01,2.59e+00, -5.3710
1500, 3.33e-01,2.59e+00, -9.9210
1500, 3.33e-01,2.59e+00, -15.4550
1500, 3.33e-01,2.59e+00, -18.2830
1500, 3.33e-01,2.59e+00, -20.7450
1500, 3.33e-01,2.59e+00, -24.3300
1500, 3.33e-01,2.59e+00, -26.4340
1500, 3.33e-01,2.59e+00, -35.6250
1500, 3.33e-01,2.59e+00, -36.8410
1500, 3.33e-01,2.59e+00, -63.2490
1600, 3.24e-01,2.52e+00, -5.1810
1600, 3.24e-01,2.52e+00, -9.9360
1600, 3.24e-01,2.52e+00, -15.1680
1600, 3.24e-01,2.52e+00, -18.2910
1600, 3.24e-01,2.52e+00, -20.3520
1600, 3.24e-01,2.52e+00, -24.5960
1600, 3.24e-01,2.52e+00, -26.4690
1600, 3.24e-01,2.52e+00, -35.3370
1600, 3.24e-01,2.52e+00, -36.6640
1600, 3.24e-01,2.52e+00, -62.6840
1700, 4.46e-01,1.87e+00, -5.2890
1700, 4.46e-01,1.87e+00, -10.0150
1700, 4.46e-01,1.87e+00, -15.7920
1700, 4.46e-01,1.87e+00, -18.0630
1700, 4.46e-01,1.87e+00, -21.0580
1700, 4.46e-01,1.87e+00, -24.5120
1700, 4.46e-01,1.87e+00, -26.4180
1700, 4.46e-01,1.87e+00, -35.3030
1700, 4.46e-01,1.87e+00, -36.7190
1700, 4.46e-01,1.87e+00, -62.2490
1800, 5.05e-01,3.03e+00, -5.2430
1800, 5.05e-01,3.03e+00, -9.8690
1800, 5.05e-01,3.03e+00, -15.6970
1800, 5.05e-01,3.03e+00, -18.0610
1800, 5.05e-01,3.03e+00, -21.2480
1800, 5.05e-01,3.03e+00, -24.1570
1800, 5.05e-01,3.03e+00, -26.8690
1800, 5.05e-01,3.03e+00, -34.3130
1800, 5.05e-01,3.03e+00, -36.5940
1800, 5.05e-01,3.03e+00, -63.0970
1900, 2.11e-02,1.59e+00, -5.2610
1900, 2.11e-02,1.59e+00, -9.9920
1900, 2.11e-02,1.59e+00, -15.8210
1900, 2.11e-02,1.59e+00, -17.4540
1900, 2.11e-02,1.59e+00, -20.9220
1900, 2.11e-02,1.59e+00, -24.2870
1900, 2.11e-02,1.59e+00, -27.1680
1900, 2.11e-02,1.59e+00, -34.3720
1900, 2.11e-02,1.59e+00, -36.1850
1900, 2.11e-02,1.59e+00, -62.1230
2000, -3.36e-02,2.68e+00, -5.2100
2000, -3.36e-02,2.68e+00, -9.5760
2000, -3.36e-02,2.68e+00, -15.5450
2000, -3.36e-02,2.68e+00, -17.8590
2000, -3.36e-02,2.68e+00, -21.2080
2000, -3.36e-02,2.68e+00, -24.2970
2000, -3.36e-02,2.68e+00, -25.8980
2000, -3.36e-02,2.68e+00, -34.2650
2000, -3.36e-02,2.68e+00, -36.1990
2000, -3.36e-02,2.68e+00, -61.2470
2100, 3.12e-01,1.44e+00, -5.2280
2100, 3.12e-01,1.44e+00, -9.6700
2100, 3.12e-01,1.44e+00, -15.3260
2100, 3.12e-01,1.44e+00, -17.5630
2100, 3.12e-01,1.44e+00, -21.0360
2100, 3.12e-01,1.44e+00, -24.0050
2100, 3.12e-01,1.44e+00, -25.9110
2100, 3.12e-01,1.44e+00, -34.3970
2100, 3.12e-01,1.44e+00, -35.9050
2100, 3.12e-01,1.44e+00, -60.9710
2200, 1.27e-01,1.34e+00, -5.3710
2200, 1.27e-01,1.34e+00, -9.5200
2200, 1.27e-01,1.34e+00, -15.0340
2200, 1.27e-01,1.34e+00, -18.1920
2200, 1.27e-01,1.34e+00, -20.8100
2200, 1.27e-01,1.34e+00, -23.8660
2200, 1.27e-01,1.34e+00, -26.3040
2200, 1.27e-01,1.34e+00, -34.3700
2200, 1.27e-01,1.34e+00, -36.0420
2200, 1.27e-01,1.34e+00, -61.0500
2300, -3.67e-01,1.66e+00, -5.2750
2300, -3.67e-01,1.66e+00, -9.5400
2300, -3.67e-01,1.66e+00, -15.8410
2300, -3.67e-01,1.66e+00, -17.6420
2300, -3.67e-01,1.66e+00, -20.7290
2300, -3.67e-01,1.66e+00, -24.4980
2300, -3.67e-01,1.66e+00, -26.2800
2300, -3.67e-01,1.66e+00, -33.6580
2300, -3.67e-01,1.66e+00, -36.3240
2300, -3.67e-01,1.66e+00, -61.5600
2400, 6.89e-03,1.54e+00, -5.2440
2400, 6.89e-03,1.54e+00, -9.7340
2400, 6.89e-03,1.54e+00, -15.4240
2400, 6.89e-03,1.54e+00, -17.8910
2400, 6.89e-03,1.54e+00, -21.1960
2400, 6.89e-03,1.54e+00, -24.1360
2400, 6.89e-03,1.54e+00, -26.3850
2400, 6.89e-03,1.54e+00, -34.5110
2400, 6.89e-03,1.54e+00, -36.4760
2400, 6.89e-03,1.54e+00, -61.6740
2500, -2.20e-01,1.46e+00, -5.1860
2500, -2.20e-01,1.46e+00, -9.6320
2500, -2.20e-01,1.46e+00, -15.7120
2500, -2.20e-01,1.46e+00, -18.2460
2500, -2.20e-01,1.46e+00, -21.5650
2500, -2.20e-01,1.46e+00, -23.9150
2500, -2.20e-01,1.46e+00, -26.5120
2500, -2.20e-01,1.46e+00, -34.3410
2500, -2.20e-01,1.46e+00, -36.7570
2500, -2.20e-01,1.46e+00, -61.6730
2600, -8.05e-02,1.59e+00, -5.2200
2600, -8.05e-02,1.59e+00, -9.5580
2600, -8.05e-02,1.59e+00, -16.1010
2600, -8.05e-02,1.59e+00, -17.7490
2600, -8.05e-02,1.59e+00, -21.4960
2600, -8.05e-02,1.59e+00, -24.2020
2600, -8.05e-02,1.59e+00, -26.5940
2600, -8.05e-02,1.59e+00, -34.1100
2600, -8.05e-02,1.59e+00, -35.8610
2600, -8.05e-02,1.59e+00, -60.8670
2700, -4.29e-02,7.66e-01, -5.2070
2700, -4.29e-02,7.66e-01, -9.7930
2700, -4.29e-02,7.66e-01, -15.3580
2700, -4.29e-02,7.66e-01, -17.8680
2700, -4.29e-02,7.66e-01, -20.8580
2700, -4.29e-02,7.66e-01, -24.4240
2700, -4.29e-02,7.66e-01, -25.7760
2700, -4.29e-02,7.66e-01, -34.0730
2700, -4.29e-02,7.66e-01, -35.6420
