0, -7.29e+00,1.25e+01, -7.4210
0, -7.29e+00,1.25e+01, -7.4210
0, -7.23e+00,1.23e+01, -7.6840
0, -7.29e+00,1.25e+01, -7.4210
0, -7.29e+00,1.25e+01, -7.4210
0, -7.29e+00,1.25e+01, -16.0980
0, -7.29e+00,1.25e+01, -26.4360
0, -7.29e+00,1.25e+01, -32.8790
0, -7.29e+00,1.25e+01, -39.6270
0, -7.29e+00,1.25e+01, -42.8120
0, -7.29e+00,1.25e+01, -47.1690
0, -7.29e+00,1.25e+01, -59.2320
0, -7.29e+00,1.25e+01, -66.7720
0, -7.29e+00,1.25e+01, -111.2350
100, -1.59e+00,2.37e+00, -7.1610
100, -1.59e+00,2.37e+00, -11.9170
100, -1.59e+00,2.37e+00, -19.9090
100, -1.59e+00,2.37e+00, -23.4610
100, -1.59e+00,2.37e+00, -26.9900
100, -1.59e+00,2.37e+00, -29.9010
100, -1.59e+00,2.37e+00, -33.6660
100, -1.59e+00,2.37e+00, -41.1840
100, -1.59e+00,2.37e+00, -44.8680
100, -1.59e+00,2.37e+00, -71.4210
200, -1.51e-01,2.91e-01, -5.5700
200, -1.51e-01,2.91e-01, -10.7340
200, -1.51e-01,2.91e-01, -17.3560
200, -1.51e-01,2.91e-01, -19.6630
200, -1.51e-01,2.91e-01, -23.8650
200, -1.51e-01,2.91e-01, -25.5110
200, -1.51e-01,2.91e-01, -28.8360
200, -1.51e-01,2.91e-01, -35.8400
200, -1.51e-01,2.91e-01, -38.4930
200, -1.51e-01,2.91e-01, -63.9370
300, 1.89e-02,1.40e-01, -5.3350
300, 1.89e-02,1.40e-01, -10.1530
300, 1.89e-02,1.40e-01, -16.4380
300, 1.89e-02,1.40e-01, -19.0240
300, 1.89e-02,1.40e-01, -23.0720
300, 1.89e-02,1.40e-01, -24.3010
300, 1.89e-02,1.40e-01, -27.2880
300, 1.89e-02,1.40e-01, -34.3640
300, 1.89e-02,1.40e-01, -36.8420
300, 1.89e-02,1.40e-01, -62.8170
400, -1.28e-02,1.20e-01, -5.4230
400, -1.28e-02,1.20e-01, -10.0710
400, -1.28e-02,1.20e-01, -15.7000
400, -1.28e-02,1.20e-01, -18.4290
400, -1.28e-02,1.20e-01, -21.3380
400, -1.28e-02,1.20e-01, -23.6930
400, -1.28e-02,1.20e-01, -27.0630
400, -1.28e-02,1.20e-01, -34.0000
400, -1.28e-02,1.20e-01, -36.8160
400, -1.28e-02,1.20e-01, -61.3570
500, -8.26e-03,1.08e-01, -5.2520
500, -8.26e-03,1.08e-01, -9.9530
500, -8.26e-03,1.08e-01, -15.9710
500, -8.26e-03,1.08e-01, -18.5260
500, -8.26e-03,1.08e-01, -21.2360
500, -8.26e-03,1.08e-01, -23.3450
500, -8.26e-03,1.08e-01, -26.8390
500, -8.26e-03,1.08e-01, -33.8830
500, -8.26e-03,1.08e-01, -35.6920
