1200, -1.13e-02,1.73e-01, -4.9940
1200, -1.13e-02,1.73e-01, -9.1980
1200, -1.13e-02,1.73e-01, -14.1580
1200, -1.13e-02,1.73e-01, -15.9900
1200, -1.13e-02,1.73e-01, -18.8030
1200, -1.13e-02,1.73e-01, -21.4190
1200, -1.13e-02,1.73e-01, -23.8890
1200, -1.13e-02,1.73e-01, -31.4190
1200, -1.13e-02,1.73e-01, -32.4710
1200, -1.13e-02,1.73e-01, -57.2330
1300, 5.53e-02,1.88e-01, -4.9530
1300, 5.53e-02,1.88e-01, -9.2150
1300, 5.53e-02,1.88e-01, -14.2410
1300, 5.53e-02,1.88e-01, -16.2670
1300, 5.53e-02,1.88e-01, -18.8510
1300, 5.53e-02,1.88e-01, -21.4470
1300, 5.53e-02,1.88e-01, -23.9340
1300, 5.53e-02,1.88e-01, -31.8960
1300, 5.53e-02,1.88e-01, -32.7100
1300, 5.53e-02,1.88e-01, -57.6530
1400, -9.13e-04,1.75e-01, -4.9450
1400, -9.13e-04,1.75e-01, -9.2130
1400, -9.13e-04,1.75e-01, -14.0350
1400, -9.13e-04,1.75e-01, -15.8100
1400, -9.13e-04,1.75e-01, -18.4860
1400, -9.13e-04,1.75e-01, -21.3070
1400, -9.13e-04,1.75e-01, -23.4680
1400, -9.13e-04,1.75e-01, -31.5320
1400, -9.13e-04,1.75e-01, -32.3060
1400, -9.13e-04,1.75e-01, -57.5710
1500, 3.35e-02,2.00e-01, -4.9910
1500, 3.35e-02,2.00e-01, -9.1530
1500, 3.35e-02,2.00e-01, -13.9920
1500, 3.35e-02,2.00e-01, -15.9030
1500, 3.35e-02,2.00e-01, -18.7400
1500, 3.35e-02,2.00e-01, -21.4780
1500, 3.35e-02,2.00e-01, -23.2230
1500, 3.35e-02,2.00e-01, -31.3830
1500, 3.35e-02,2.00e-01, -32.3630
1500, 3.35e-02,2.00e-01, -57.0370
1600, 8.51e-02,1.59e-01, -4.9750
1600, 8.51e-02,1.59e-01, -9.2210
1600, 8.51e-02,1.59e-01, -14.2720
1600, 8.51e-02,1.59e-01, -15.8230
1600, 8.51e-02,1.59e-01, -18.8960
1600, 8.51e-02,1.59e-01, -21.4320
1600, 8.51e-02,1.59e-01, -23.6420
1600, 8.51e-02,1.59e-01, -31.5520
1600, 8.51e-02,1.59e-01, -32.5560
1600, 8.51e-02,1.59e-01, -58.0620
1700, -4.98e-02,1.72e-01, -4.9620
1700, -4.98e-02,1.72e-01, -9.1080
1700, -4.98e-02,1.72e-01, -14.0110
1700, -4.98e-02,1.72e-01, -15.8980
1700, -4.98e-02,1.72e-01, -18.8980
1700, -4.98e-02,1.72e-01, -21.4240
1700, -4.98e-02,1.72e-01, -23.3170
1700, -4.98e-02,1.72e-01, -31.3210
1700, -4.98e-02,1.72e-01, -32.2400
1700, -4.98e-02,1.72e-01, -56.5270
1800, 6.68e-06,1.69e-01, -4.9170
1800, 6.68e-06,1.69e-01, -9.1960
1800, 6.68e-06,1.69e-01, -14.1180
1800, 6.68e-06,1.69e-01, -15.9580
1800, 6.68e-06,1.69e-01, -18.9690
1800, 6.68e-06,1.69e-01, -21.4920
1800, 6.68e-06,1.69e-01, -23.5210
1800, 6.68e-06,1.69e-01, -31.3000
1800, 6.68e-06,1.69e-01, -32.4460
1800, 6.68e-06,1.69e-01, -57.1340
1900, 1.23e-02,1.49e-01, -4.9070
1900, 1.23e-02,1.49e-01, -9.0790
1900, 1.23e-02,1.49e-01, -14.0200
1900, 1.23e-02,1.49e-01, -15.9180
1900, 1.23e-02,1.49e-01, -18.7130
1900, 1.23e-02,1.49e-01, -21.1710
1900, 1.23e-02,1.49e-01, -23.5060
1900, 1.23e-02,1.49e-01, -31.3980
1900, 1.23e-02,1.49e-01, -32.2040
1900, 1.23e-02,1.49e-01, -57.0710
2000, 1.17e-01,1.45e-01, -4.9620
2000, 1.17e-01,1.45e-01, -9.3920
2000, 1.17e-01,1.45e-01, -14.3140
2000, 1.17e-01,1.45e-01, -16.0460
2000, 1.17e-01,1.45e-01, -19.0840
2000, 1.17e-01,1.45e-01, -21.5600
2000, 1.17e-01,1.45e-01, -24.0820
2000, 1.17e-01,1.45e-01, -31.4480
2000, 1.17e-01,1.45e-01, -32.5500
2000, 1.17e-01,1.45e-01, -57.4000
2100, -1.53e-03,2.07e-01, -4.9390
2100, -1.53e-03,2.07e-01, -9.0680
2100, -1.53e-03,2.07e-01, -14.0420
2100, -1.53e-03,2.07e-01, -15.7160
