0, -1.45e+00,3.59e+00, -4.8680
0, -1.45e+00,3.59e+00, -9.1030
0, -1.45e+00,3.59e+00, -13.9210
0, -1.45e+00,3.59e+00, -15.9380
0, -1.45e+00,3.59e+00, -18.9150
0, -1.45e+00,3.59e+00, -21.3400
0, -1.45e+00,3.59e+00, -23.6960
0, -1.45e+00,3.59e+00, -31.1620
0, -1.45e+00,3.59e+00, -31.9200
0, -1.45e+00,3.59e+00, -56.4600
100, -1.47e-02,3.32e-01, -4.9680
100, -1.47e-02,3.32e-01, -9.1390
100, -1.47e-02,3.32e-01, -14.4300
100, -1.47e-02,3.32e-01, -16.3020
100, -1.47e-02,3.32e-01, -19.2970
100, -1.47e-02,3.32e-01, -21.4540
100, -1.47e-02,3.32e-01, -23.8120
100, -1.47e-02,3.32e-01, -31.6980
100, -1.47e-02,3.32e-01, -32.7940
100, -1.47e-02,3.32e-01, -57.8340
200, -1.15e-02,3.11e-01, -5.0270
200, -1.15e-02,3.11e-01, -9.1710
200, -1.15e-02,3.11e-01, -14.4420
200, -1.15e-02,3.11e-01, -16.7430
200, -1.15e-02,3.11e-01, -19.7470
200, -1.15e-02,3.11e-01, -21.7310
200, -1.15e-02,3.11e-01, -24.9620
200, -1.15e-02,3.11e-01, -32.2270
200, -1.15e-02,3.11e-01, -33.3430
200, -1.15e-02,3.11e-01, -58.6880
300, 9.02e-02,2.46e-01, -5.0280
300, 9.02e-02,2.46e-01, -9.1670
300, 9.02e-02,2.46e-01, -14.5980
300, 9.02e-02,2.46e-01, -16.9890
300, 9.02e-02,2.46e-01, -20.0170
300, 9.02e-02,2.46e-01, -21.7060
300, 9.02e-02,2.46e-01, -24.5930
300, 9.02e-02,2.46e-01, -32.1500
300, 9.02e-02,2.46e-01, -33.1550
300, 9.02e-02,2.46e-01, -58.4210
400, 9.59e-02,2.42e-01, -4.9640
400, 9.59e-02,2.42e-01, -9.3890
400, 9.59e-02,2.42e-01, -14.3310
400, 9.59e-02,2.42e-01, -16.7520
400, 9.59e-02,2.42e-01, -20.0930
400, 9.59e-02,2.42e-01, -22.2800
400, 9.59e-02,2.42e-01, -24.9050
400, 9.59e-02,2.42e-01, -32.0570
400, 9.59e-02,2.42e-01, -33.5700
400, 9.59e-02,2.42e-01, -58.6890
500, -3.36e-02,2.02e-01, -4.9770
500, -3.36e-02,2.02e-01, -9.3290
500, -3.36e-02,2.02e-01, -14.6820
500, -3.36e-02,2.02e-01, -16.8250
500, -3.36e-02,2.02e-01, -20.0880
500, -3.36e-02,2.02e-01, -21.9120
500, -3.36e-02,2.02e-01, -24.5150
500, -3.36e-02,2.02e-01, -31.9620
500, -3.36e-02,2.02e-01, -33.6090
500, -3.36e-02,2.02e-01, -58.9460
600, 4.34e-02,2.81e-01, -4.9950
600, 4.34e-02,2.81e-01, -9.1960
600, 4.34e-02,2.81e-01, -14.3580
600, 4.34e-02,2.81e-01, -16.4590
600, 4.34e-02,2.81e-01, -19.6570
600, 4.34e-02,2.81e-01, -21.6420
600, 4.34e-02,2.81e-01, -24.0160
600, 4.34e-02,2.81e-01, -31.4980
600, 4.34e-02,2.81e-01, -32.5670
600, 4.34e-02,2.81e-01, -57.5290
700, 1.41e-01,2.11e-01, -5.0420
700, 1.41e-01,2.11e-01, -9.2000
700, 1.41e-01,2.11e-01, -14.4950
700, 1.41e-01,2.11e-01, -16.2010
700, 1.41e-01,2.11e-01, -19.4540
700, 1.41e-01,2.11e-01, -21.7240
700, 1.41e-01,2.11e-01, -24.1710
700, 1.41e-01,2.11e-01, -31.5630
700, 1.41e-01,2.11e-01, -32.6300
700, 1.41e-01,2.11e-01, -58.1400
800, 1.84e-01,3.23e-01, -5.0100
800, 1.84e-01,3.23e-01, -9.2730
800, 1.84e-01,3.23e-01, -14.4250
800, 1.84e-01,3.23e-01, -16.3820
800, 1.84e-01,3.23e-01, -19.2730
800, 1.84e-01,3.23e-01, -21.5060
800, 1.84e-01,3.23e-01, -24.1430
800, 1.84e-01,3.23e-01, -31.6380
800, 1.84e-01,3.23e-01, -32.5380
800, 1.84e-01,3.23e-01, -57.1890
900, -1.06e-02,3.49e-01, -5.0390
900, -1.06e-02,3.49e-01, -9.3940
900, -1.06e-02,3.49e-01, -15.1960
900, -1.06e-02,3.49e-01, -16.7520
900, -1.06e-02,3.49e-01, -21.0610
900, -1.06e-02,3.49e-01, -21.9870
900, -1.06e-02,3.49e-01, -25.9850
900, -1.06e-02,3.49e-01, -32.7510
900, -1.06e-02,3.49e-01, -35.0330
900, -1.06e-02,3.49e-01, -62.5990
1000, -1.09e-01,2.57e-01, -5.0360
1000, -1.09e-01,2.57e-01, -9.1750
1000, -1.09e-01,2.57e-01, -14.6850
1000, -1.09e-01,2.57e-01, -16.3490
1000, -1.09e-01,2.57e-01, -20.0960
1000, -1.09e-01,2.57e-01, -21.5230
1000, -1.09e-01,2.57e-01, -24.3980
1000, -1.09e-01,2.57e-01, -31.6680
1000, -1.09e-01,2.57e-01, -32.8620
1000, -1.09e-01,2.57e-01, -58.0370
1100, 1.02e-01,3.23e-01, -4.9870
1100, 1.02e-01,3.23e-01, -9.2590
1100, 1.02e-01,3.23e-01, -14.8350
1100, 1.02e-01,3.23e-01, -16.3050
1100, 1.02e-01,3.23e-01, -20.2510
1100, 1.02e-01,3.23e-01, -21.4530
1100, 1.02e-01,3.23e-01, -25.0110
1100, 1.02e-01,3.23e-01, -31.0110
1100, 1.02e-01,3.23e-01, -33.4860
1100, 1.02e-01,3.23e-01, -57.5360
1200, -1.74e-02,3.76e-01, -5.0370
1200, -1.74e-02,3.76e-01, -9.1380
1200, -1.74e-02,3.76e-01, -14.4800
1200, -1.74e-02,3.76e-01, -15.9730
1200, -1.74e-02,3.76e-01, -19.9340
1200, -1.74e-02,3.76e-01, -21.3650
1200, -1.74e-02,3.76e-01, -24.4160
1200, -1.74e-02,3.76e-01, -31.2650
1200, -1.74e-02,3.76e-01, -33.2040
1200, -1.74e-02,3.76e-01, -57.5350
1300, 1.50e-02,2.94e-01, -4.8900
1300, 1.50e-02,2.94e-01, -9.1160
1300, 1.50e-02,2.94e-01, -14.3240
1300, 1.50e-02,2.94e-01, -16.2500
1300, 1.50e-02,2.94e-01, -19.3830
1300, 1.50e-02,2.94e-01, -21.6730
1300, 1.50e-02,2.94e-01, -23.8730
1300, 1.50e-02,2.94e-01, -31.2740
1300, 1.50e-02,2.94e-01, -32.8190
1300, 1.50e-02,2.94e-01, -57.3380
1400, -2.40e-01,4.18e-01, -4.8960
1400, -2.40e-01,4.18e-01, -9.0060
1400, -2.40e-01,4.18e-01, -14.3050
1400, -2.40e-01,4.18e-01, -16.4600
1400, -2.40e-01,4.18e-01, -19.5280
1400, -2.40e-01,4.18e-01, -21.4590
1400, -2.40e-01,4.18e-01, -24.0820
1400, -2.40e-01,4.18e-01, -31.8580
1400, -2.40e-01,4.18e-01, -33.0840
1400, -2.40e-01,4.18e-01, -58.3310
1500, 9.10e-02,3.14e-01, -4.9770
1500, 9.10e-02,3.14e-01, -9.2790
1500, 9.10e-02,3.14e-01, -14.4120
1500, 9.10e-02,3.14e-01, -16.3600
1500, 9.10e-02,3.14e-01, -19.5830
1500, 9.10e-02,3.14e-01, -21.8280
1500, 9.10e-02,3.14e-01, -24.3800
1500, 9.10e-02,3.14e-01, -32.1550
1500, 9.10e-02,3.14e-01, -33.4510
1500, 9.10e-02,3.14e-01, -58.6160
1600, 1.24e-01,2.97e-01, -4.9380
1600, 1.24e-01,2.97e-01, -9.2520
1600, 1.24e-01,2.97e-01, -14.5140
1600, 1.24e-01,2.97e-01, -16.3270
1600, 1.24e-01,2.97e-01, -19.2460
1600, 1.24e-01,2.97e-01, -21.5590
1600, 1.24e-01,2.97e-01, -24.2340
1600, 1.24e-01,2.97e-01, -31.7190
1600, 1.24e-01,2.97e-01, -33.1500
1600, 1.24e-01,2.97e-01, -58.2790
1700, 1.97e-03,3.53e-01, -4.9810
1700, 1.97e-03,3.53e-01, -9.2200
1700, 1.97e-03,3.53e-01, -14.4040
1700, 1.97e-03,3.53e-01, -16.8320
1700, 1.97e-03,3.53e-01, -19.6620
1700, 1.97e-03,3.53e-01, -21.5550
1700, 1.97e-03,3.53e-01, -24.3810
1700, 1.97e-03,3.53e-01, -31.9820
1700, 1.97e-03,3.53e-01, -33.0180
1700, 1.97e-03,3.53e-01, -58.2240
1800, -2.58e-02,2.89e-01, -4.8410
1800, -2.58e-02,2.89e-01, -9.1880
1800, -2.58e-02,2.89e-01, -14.3780
1800, -2.58e-02,2.89e-01, -16.2790
1800, -2.58e-02,2.89e-01, -19.2610
1800, -2.58e-02,2.89e-01, -21.3180
1800, -2.58e-02,2.89e-01, -24.0140
1800, -2.58e-02,2.89e-01, -31.5630
1800, -2.58e-02,2.89e-01, -32.5780
1800, -2.58e-02,2.89e-01, -57.4890
1900, 3.96e-03,2.17e-01, -4.8650
1900, 3.96e-03,2.17e-01, -9.2240
1900, 3.96e-03,2.17e-01, -14.2040
1900, 3.96e-03,2.17e-01, -16.1670
1900, 3.96e-03,2.17e-01, -19.6150
1900, 3.96e-03,2.17e-01, -21.7920
1900, 3.96e-03,2.17e-01, -24.4200
1900, 3.96e-03,2.17e-01, -31.3630
1900, 3.96e-03,2.17e-01, -33.0490
1900, 3.96e-03,2.17e-01, -57.8000
2000, -1.27e-01,3.77e-01, -4.9910
2000, -1.27e-01,3.77e-01, -9.0450
2000, -1.27e-01,3.77e-01, -14.1390
2000, -1.27e-01,3.77e-01, -15.9770
2000, -1.27e-01,3.77e-01, -19.0760
2000, -1.27e-01,3.77e-01, -21.6090
2000, -1.27e-01,3.77e-01, -23.6180
2000, -1.27e-01,3.77e-01, -31.4300
2000, -1.27e-01,3.77e-01, -32.5990
2000, -1.27e-01,3.77e-01, -56.8800
2100, 8.88e-02,2.89e-01, -4.8950
2100, 8.88e-02,2.89e-01, -9.1960
2100, 8.88e-02,2.89e-01, -14.0560
2100, 8.88e-02,2.89e-01, -16.5450
2100, 8.88e-02,2.89e-01, -19.4280
2100, 8.88e-02,2.89e-01, -21.8240
2100, 8.88e-02,2.89e-01, -24.1510
2100, 8.88e-02,2.89e-01, -31.6630
2100, 8.88e-02,2.89e-01, -32.9600
2100, 8.88e-02,2.89e-01, -57.8920
2200, -5.03e-02,2.34e-01, -4.8840
2200, -5.03e-02,2.34e-01, -9.0850
2200, -5.03e-02,2.34e-01, -14.3430
2200, -5.03e-02,2.34e-01, -16.6920
2200, -5.03e-02,2.34e-01, -19.9990
2200, -5.03e-02,2.34e-01, -22.1950
2200, -5.03e-02,2.34e-01, -24.7870
2200, -5.03e-02,2.34e-01, -32.1980
2200, -5.03e-02,2.34e-01, -33.8630
2200, -5.03e-02,2.34e-01, -58.9310
2300, 2.10e-01,2.85e-01, -4.8900
2300, 2.10e-01,2.85e-01, -9.1560
2300, 2.10e-01,2.85e-01, -14.5880
2300, 2.10e-01,2.85e-01, -16.5240
2300, 2.10e-01,2.85e-01, -19.6250
2300, 2.10e-01,2.85e-01, -22.0740
2300, 2.10e-01,2.85e-01, -24.9800
2300, 2.10e-01,2.85e-01, -31.8390
2300, 2.10e-01,2.85e-01, -33.5060
2300, 2.10e-01,2.85e-01, -58.5220
2400, -1.11e-02,1.85e-01, -4.9310
2400, -1.11e-02,1.85e-01, -9.1980
2400, -1.11e-02,1.85e-01, -14.3190
2400, -1.11e-02,1.85e-01, -16.2750
2400, -1.11e-02,1.85e-01, -19.4020
2400, -1.11e-02,1.85e-01, -21.7540
2400, -1.11e-02,1.85e-01, -24.3350
2400, -1.11e-02,1.85e-01, -31.6990
2400, -1.11e-02,1.85e-01, -32.9310
2400, -1.11e-02,1.85e-01, -58.1420
2500, -5.54e-02,2.39e-01, -4.8250
2500, -5.54e-02,2.39e-01, -9.3490
2500, -5.54e-02,2.39e-01, -14.2840
2500, -5.54e-02,2.39e-01, -16.2440
2500, -5.54e-02,2.39e-01, -19.4020
2500, -5.54e-02,2.39e-01, -21.6640
2500, -5.54e-02,2.39e-01, -24.1170
2500, -5.54e-02,2.39e-01, -31.5180
2500, -5.54e-02,2.39e-01, -33.2110
2500, -5.54e-02,2.39e-01, -58.4170
2600, 4.10e-02,1.95e-01, -4.8510
2600, 4.10e-02,1.95e-01, -9.1850
2600, 4.10e-02,1.95e-01, -14.1390
2600, 4.10e-02,1.95e-01, -16.2950
2600, 4.10e-02,1.95e-01, -19.3100
2600, 4.10e-02,1.95e-01, -21.4420
2600, 4.10e-02,1.95e-01, -24.3150
2600, 4.10e-02,1.95e-01, -31.5210
2600, 4.10e-02,1.95e-01, -32.7610
2600, 4.10e-02,1.95e-01, -57.7900
2700, 1.08e-02,1.86e-01, -4.8190
2700, 1.08e-02,1.86e-01, -9.1930
2700, 1.08e-02,1.86e-01, -14.3030
2700, 1.08e-02,1.86e-01, -16.3810
2700, 1.08e-02,1.86e-01, -19.2290
2700, 1.08e-02,1.86e-01, -21.6050
2700, 1.08e-02,1.86e-01, -24.3410
2700, 1.08e-02,1.86e-01, -31.9130
2700, 1.08e-02,1.86e-01, -33.1780
2700, 1.08e-02,1.86e-01, -58.0360
2800, -1.33e-01,3.18e-01, -4.9110
2800, -1.33e-01,3.18e-01, -9.3020
2800, -1.33e-01,3.18e-01, -14.4410
2800, -1.33e-01,3.18e-01, -16.4960
2800, -1.33e-01,3.18e-01, -19.6930
2800, -1.33e-01,3.18e-01, -21.8550
2800, -1.33e-01,3.18e-01, -24.6280
2800, -1.33e-01,3.18e-01, -32.0580
2800, -1.33e-01,3.18e-01, -33.3170
2800, -1.33e-01,3.18e-01, -58.6160
2900, -1.08e-01,2.46e-01, -4.9560
2900, -1.08e-01,2.46e-01, -9.1410
2900, -1.08e-01,2.46e-01, -14.3660
2900, -1.08e-01,2.46e-01, -15.9440
2900, -1.08e-01,2.46e-01, -19.4300
2900, -1.08e-01,2.46e-01, -21.5900
2900, -1.08e-01,2.46e-01, -23.9930
2900, -1.08e-01,2.46e-01, -31.5080
2900, -1.08e-01,2.46e-01, -32.8490
2900, -1.08e-01,2.46e-01, -57.7790
3000, 2.71e-02,2.10e-01, -4.8850
3000, 2.71e-02,2.10e-01, -9.0310
3000, 2.71e-02,2.10e-01, -14.3460
3000, 2.71e-02,2.10e-01, -16.3000
3000, 2.71e-02,2.10e-01, -19.4860
3000, 2.71e-02,2.10e-01, -21.8680
3000, 2.71e-02,2.10e-01, -24.1220
3000, 2.71e-02,2.10e-01, -31.3810
3000, 2.71e-02,2.10e-01, -33.2680
3000, 2.71e-02,2.10e-01, -57.8230
3100, -3.25e-02,2.20e-01, -4.8450
3100, -3.25e-02,2.20e-01, -9.0770
3100, -3.25e-02,2.20e-01, -14.4040
3100, -3.25e-02,2.20e-01, -16.3680
3100, -3.25e-02,2.20e-01, -19.2960
3100, -3.25e-02,2.20e-01, -21.7470
3100, -3.25e-02,2.20e-01, -24.1190
3100, -3.25e-02,2.20e-01, -31.5270
3100, -3.25e-02,2.20e-01, -33.5140
3100, -3.25e-02,2.20e-01, -58.4810
3200, -7.86e-02,3.06e-01, -4.9150
3200, -7.86e-02,3.06e-01, -9.1220
3200, -7.86e-02,3.06e-01, -14.4770
3200, -7.86e-02,3.06e-01, -16.1860
3200, -7.86e-02,3.06e-01, -19.2480
3200, -7.86e-02,3.06e-01, -21.5750
3200, -7.86e-02,3.06e-01, -24.2270
3200, -7.86e-02,3.06e-01, -31.4540
3200, -7.86e-02,3.06e-01, -32.6070
